Frame Number,Frame Length,Frame Control Field,Sequence Number,Extended Source,Destination PAN,Destination,IP Version,Layer Name,IP Destination,IP Source,Hop Limit,Next Packet Header,RPL DAG ID,Destination Advertisement Trigger Sequence,DIO FLags,DIO Instance,DIO Rank,DIO Version,DIO Interval Doublings,DIO Minimum Interval,DIO Max Rank,DIO Max Hop Rank,ICMPV6 Option Length,Checksum,Checksum Status,Code,Reserved,Packet Message
203,99,0x0000c841,2,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,240,0x00000010,30,896,240,8,12,1792,256,14,0x00000081,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x3c9b]
204,99,0x0000c841,2,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,240,0x00000010,30,896,240,8,12,1792,256,14,0x00000081,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x3c9b]
207,99,0x0000c841,2,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x0000ff03,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x89f4]
208,99,0x0000c841,2,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x0000ff03,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x89f4]
209,99,0x0000c841,2,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x0000ff03,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x89f4]
210,99,0x0000c841,2,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x0000ff03,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x89f4]
211,99,0x0000c841,2,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x0000ff03,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x89f4]
212,99,0x0000c841,2,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x0000ff03,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x89f4]
213,99,0x0000c841,2,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x0000ff03,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x89f4]
214,99,0x0000c841,2,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x0000ff03,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x89f4]
215,99,0x0000c841,2,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x0000ff03,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x89f4]
216,99,0x0000c841,2,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x0000ff03,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x89f4]
217,99,0x0000c841,2,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x0000ff03,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x89f4]
218,99,0x0000c841,2,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x0000ff03,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x89f4]
219,99,0x0000c841,2,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x0000ff03,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x89f4]
220,99,0x0000c841,2,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x0000ff03,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x89f4]
221,99,0x0000c841,2,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x0000ff03,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x89f4]
222,99,0x0000c841,2,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x0000ff03,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x89f4]
223,99,0x0000c841,2,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x0000ff03,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x89f4]
224,99,0x0000c841,2,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x0000ff03,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x89f4]
225,99,0x0000c841,2,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x0000ff03,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x89f4]
226,99,0x0000c841,2,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x0000ff03,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x89f4]
227,99,0x0000c841,2,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x0000ff03,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x89f4]
228,99,0x0000c841,2,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x0000ff03,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x89f4]
229,99,0x0000c841,2,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x0000ff03,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x89f4]
230,99,0x0000c841,2,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x0000ff03,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x89f4]
231,99,0x0000c841,2,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x0000ff03,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x89f4]
232,99,0x0000c841,2,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x0000ff03,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x89f4]
233,99,0x0000c841,2,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x0000ff03,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x89f4]
234,99,0x0000c841,2,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x0000ff03,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x89f4]
235,99,0x0000c841,2,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x0000ff03,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x89f4]
236,99,0x0000c841,1,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x00000007,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x7f89]
237,99,0x0000c841,1,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x00000007,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x7f89]
238,99,0x0000c841,1,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x00000007,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x7f89]
239,99,0x0000c841,1,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x00000007,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x7f89]
240,99,0x0000c841,1,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x00000007,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x7f89]
241,99,0x0000c841,1,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x00000007,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x7f89]
242,99,0x0000c841,1,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x00000007,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x7f89]
243,99,0x0000c841,1,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x00000007,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x7f89]
244,99,0x0000c841,1,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x00000007,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x7f89]
245,99,0x0000c841,1,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x00000007,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x7f89]
246,99,0x0000c841,1,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x00000007,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x7f89]
247,99,0x0000c841,1,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x00000007,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x7f89]
248,99,0x0000c841,1,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x00000007,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x7f89]
249,99,0x0000c841,1,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x00000007,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x7f89]
250,99,0x0000c841,1,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x00000007,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x7f89]
251,99,0x0000c841,1,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x00000007,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x7f89]
252,99,0x0000c841,1,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x00000007,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x7f89]
253,99,0x0000c841,1,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x00000007,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x7f89]
254,99,0x0000c841,1,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x00000007,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x7f89]
255,99,0x0000c841,1,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x00000007,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x7f89]
256,99,0x0000c841,1,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x00000007,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x7f89]
257,99,0x0000c841,1,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x00000007,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x7f89]
258,99,0x0000c841,1,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x00000007,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x7f89]
259,99,0x0000c841,1,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x00000007,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x7f89]
260,99,0x0000c841,1,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x00000007,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x7f89]
261,99,0x0000c841,1,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x00000007,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x7f89]
262,99,0x0000c841,1,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x00000007,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x7f89]
263,99,0x0000c841,1,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x00000007,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x7f89]
264,99,0x0000c841,1,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,240,0x00000010,30,1536,240,8,12,1792,256,14,0x00000007,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x7f89]
286,99,0x0000c841,2,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,241,0x00000010,30,256,240,8,12,1792,256,14,0x0000080f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xdd3b]
287,99,0x0000c841,2,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,241,0x00000010,30,256,240,8,12,1792,256,14,0x0000080f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xdd3b]
288,99,0x0000c841,2,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,241,0x00000010,30,256,240,8,12,1792,256,14,0x0000080f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xdd3b]
289,99,0x0000c841,2,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,241,0x00000010,30,256,240,8,12,1792,256,14,0x0000080f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xdd3b]
290,99,0x0000c841,2,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,241,0x00000010,30,256,240,8,12,1792,256,14,0x0000080f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xdd3b]
291,99,0x0000c841,2,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,241,0x00000010,30,256,240,8,12,1792,256,14,0x0000080f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xdd3b]
292,99,0x0000c841,2,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,241,0x00000010,30,256,240,8,12,1792,256,14,0x0000080f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xdd3b]
293,99,0x0000c841,2,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,241,0x00000010,30,256,240,8,12,1792,256,14,0x0000080f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xdd3b]
294,99,0x0000c841,2,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,241,0x00000010,30,256,240,8,12,1792,256,14,0x0000080f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xdd3b]
295,99,0x0000c841,2,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,241,0x00000010,30,256,240,8,12,1792,256,14,0x0000080f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xdd3b]
296,99,0x0000c841,2,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,241,0x00000010,30,256,240,8,12,1792,256,14,0x0000080f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xdd3b]
297,99,0x0000c841,2,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,241,0x00000010,30,256,240,8,12,1792,256,14,0x0000080f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xdd3b]
298,99,0x0000c841,2,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,241,0x00000010,30,256,240,8,12,1792,256,14,0x0000080f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xdd3b]
299,99,0x0000c841,2,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,241,0x00000010,30,256,240,8,12,1792,256,14,0x0000080f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xdd3b]
300,99,0x0000c841,2,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,241,0x00000010,30,256,240,8,12,1792,256,14,0x0000080f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xdd3b]
301,99,0x0000c841,2,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,241,0x00000010,30,256,240,8,12,1792,256,14,0x0000080f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xdd3b]
302,99,0x0000c841,2,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,241,0x00000010,30,256,240,8,12,1792,256,14,0x0000080f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xdd3b]
303,99,0x0000c841,2,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,241,0x00000010,30,256,240,8,12,1792,256,14,0x0000080f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xdd3b]
304,99,0x0000c841,2,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,241,0x00000010,30,256,240,8,12,1792,256,14,0x0000080f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xdd3b]
305,99,0x0000c841,2,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,241,0x00000010,30,256,240,8,12,1792,256,14,0x0000080f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xdd3b]
306,99,0x0000c841,2,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,241,0x00000010,30,256,240,8,12,1792,256,14,0x0000080f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xdd3b]
307,99,0x0000c841,2,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,241,0x00000010,30,256,240,8,12,1792,256,14,0x0000080f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xdd3b]
308,99,0x0000c841,2,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,241,0x00000010,30,256,240,8,12,1792,256,14,0x0000080f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xdd3b]
309,99,0x0000c841,2,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,241,0x00000010,30,256,240,8,12,1792,256,14,0x0000080f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xdd3b]
310,99,0x0000c841,2,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,241,0x00000010,30,256,240,8,12,1792,256,14,0x0000080f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xdd3b]
311,99,0x0000c841,2,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,241,0x00000010,30,256,240,8,12,1792,256,14,0x0000080f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xdd3b]
312,99,0x0000c841,2,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,241,0x00000010,30,256,240,8,12,1792,256,14,0x0000080f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xdd3b]
313,99,0x0000c841,2,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,241,0x00000010,30,256,240,8,12,1792,256,14,0x0000080f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xdd3b]
314,99,0x0000c841,2,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,241,0x00000010,30,256,240,8,12,1792,256,14,0x0000080f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xdd3b]
