1887292.940000000,fe80::212:7408:8:808,240
1887292.940000000,fe80::212:7408:8:808,240
1887292.940000000,fe80::212:7408:8:808,240
1887292.940000000,fe80::212:7408:8:808,240
1887292.940000000,fe80::212:7408:8:808,240
1887292.941000000,fe80::212:7408:8:808,240
1887292.941000000,fe80::212:7408:8:808,240
1887292.941000000,fe80::212:7408:8:808,240
1887292.942000000,fe80::212:7408:8:808,240
1887292.942000000,fe80::212:7408:8:808,240
1887292.942000000,fe80::212:7408:8:808,240
1887292.942000000,fe80::212:7408:8:808,240
1887292.942000000,fe80::212:7408:8:808,240
1887292.942000000,fe80::212:7408:8:808,240
1887292.942000000,fe80::212:7408:8:808,240
1887292.942000000,fe80::212:7408:8:808,240
1887292.943000000,fe80::212:7408:8:808,240
1887292.943000000,fe80::212:7408:8:808,240
1887292.943000000,fe80::212:7408:8:808,240
1887292.943000000,fe80::212:7408:8:808,240
1887292.943000000,fe80::212:7408:8:808,240
1887292.943000000,fe80::212:7408:8:808,240
1887292.943000000,fe80::212:7408:8:808,240
1887292.943000000,fe80::212:7408:8:808,240
1887292.943000000,fe80::212:7408:8:808,240
1887292.943000000,fe80::212:7408:8:808,240
1887292.943000000,fe80::212:7408:8:808,240
1887292.944000000,fe80::212:7408:8:808,240
1887292.944000000,fe80::212:7408:8:808,240
1887292.944000000,fe80::212:7408:8:808,240
1887292.944000000,fe80::212:7408:8:808,240
1887292.944000000,fe80::212:7408:8:808,240
1887293.286000000,fe80::212:7405:5:505,240
1887293.299000000,fe80::212:7405:5:505,240
1887293.299000000,fe80::212:7405:5:505,240
1887293.299000000,fe80::212:7405:5:505,240
1887293.299000000,fe80::212:7405:5:505,240
1887293.299000000,fe80::212:7405:5:505,240
1887293.299000000,fe80::212:7405:5:505,240
1887293.299000000,fe80::212:7405:5:505,240
1887293.299000000,fe80::212:7405:5:505,240
1887293.299000000,fe80::212:7405:5:505,240
1887293.300000000,fe80::212:7405:5:505,240
1887293.300000000,fe80::212:7405:5:505,240
1887293.300000000,fe80::212:7405:5:505,240
1887293.300000000,fe80::212:7405:5:505,240
1887293.300000000,fe80::212:7405:5:505,240
1887293.300000000,fe80::212:7405:5:505,240
1887293.301000000,fe80::212:7405:5:505,240
1887293.301000000,fe80::212:7405:5:505,240
1887293.301000000,fe80::212:7405:5:505,240
1887293.301000000,fe80::212:7405:5:505,240
1887293.301000000,fe80::212:7405:5:505,240
1887293.301000000,fe80::212:7405:5:505,240
1887293.302000000,fe80::212:7405:5:505,240
1887293.302000000,fe80::212:7405:5:505,240
1887293.302000000,fe80::212:7405:5:505,240
1887293.302000000,fe80::212:7405:5:505,240
1887293.302000000,fe80::212:7405:5:505,240
1887293.302000000,fe80::212:7405:5:505,240
1887293.316000000,fe80::212:7405:5:505,240
1887293.316000000,fe80::212:7405:5:505,240
1887293.317000000,fe80::212:7405:5:505,240
1887293.317000000,fe80::212:7405:5:505,240
1887294.100000000,fe80::212:740a:a:a0a,240
1887294.100000000,fe80::212:740a:a:a0a,240
1887294.100000000,fe80::212:740a:a:a0a,240
1887294.100000000,fe80::212:740a:a:a0a,240
1887294.100000000,fe80::212:740a:a:a0a,240
1887294.101000000,fe80::212:740a:a:a0a,240
1887294.101000000,fe80::212:740a:a:a0a,240
1887294.101000000,fe80::212:740a:a:a0a,240
1887294.101000000,fe80::212:740a:a:a0a,240
1887294.101000000,fe80::212:740a:a:a0a,240
1887294.101000000,fe80::212:740a:a:a0a,240
1887294.101000000,fe80::212:740a:a:a0a,240
1887294.102000000,fe80::212:740a:a:a0a,240
1887294.102000000,fe80::212:740a:a:a0a,240
1887294.102000000,fe80::212:740a:a:a0a,240
1887294.102000000,fe80::212:740a:a:a0a,240
1887294.102000000,fe80::212:740a:a:a0a,240
1887294.102000000,fe80::212:740a:a:a0a,240
1887294.102000000,fe80::212:740a:a:a0a,240
1887294.102000000,fe80::212:740a:a:a0a,240
1887294.102000000,fe80::212:740a:a:a0a,240
1887294.102000000,fe80::212:740a:a:a0a,240
1887294.102000000,fe80::212:740a:a:a0a,240
1887294.103000000,fe80::212:740a:a:a0a,240
1887294.103000000,fe80::212:740a:a:a0a,240
1887294.103000000,fe80::212:740a:a:a0a,240
1887294.103000000,fe80::212:740a:a:a0a,240
1887294.103000000,fe80::212:740a:a:a0a,240
1887294.103000000,fe80::212:740a:a:a0a,240
1887294.103000000,fe80::212:7409:9:909,240
1887294.103000000,fe80::212:7409:9:909,240
1887294.103000000,fe80::212:7409:9:909,240
1887294.104000000,fe80::212:7409:9:909,240
1887294.104000000,fe80::212:7409:9:909,240
1887294.104000000,fe80::212:7409:9:909,240
1887294.104000000,fe80::212:7409:9:909,240
1887294.104000000,fe80::212:7409:9:909,240
1887294.104000000,fe80::212:7409:9:909,240
1887294.104000000,fe80::212:7409:9:909,240
1887294.104000000,fe80::212:7409:9:909,240
1887294.104000000,fe80::212:7409:9:909,240
1887294.104000000,fe80::212:7409:9:909,240
1887294.105000000,fe80::212:7409:9:909,240
1887294.105000000,fe80::212:7409:9:909,240
1887294.105000000,fe80::212:7409:9:909,240
1887294.388000000,fe80::212:7409:9:909,240
1887294.388000000,fe80::212:7409:9:909,240
1887294.388000000,fe80::212:7409:9:909,240
1887294.388000000,fe80::212:7409:9:909,240
1887294.388000000,fe80::212:7409:9:909,240
1887294.388000000,fe80::212:7409:9:909,240
1887294.388000000,fe80::212:7409:9:909,240
1887294.388000000,fe80::212:7409:9:909,240
1887294.390000000,fe80::212:7409:9:909,240
1887294.405000000,fe80::212:7409:9:909,240
1887294.405000000,fe80::212:7409:9:909,240
1887294.405000000,fe80::212:7409:9:909,240
1887294.406000000,fe80::212:7409:9:909,240
1887295.882000000,fe80::212:7404:4:404,240
1887295.907000000,fe80::212:7404:4:404,240
1887295.907000000,fe80::212:7404:4:404,240
1887295.907000000,fe80::212:7404:4:404,240
1887295.907000000,fe80::212:7404:4:404,240
1887295.908000000,fe80::212:7404:4:404,240
1887295.938000000,fe80::212:7404:4:404,240
1887295.939000000,fe80::212:7404:4:404,240
1887295.939000000,fe80::212:7404:4:404,240
1887295.939000000,fe80::212:7404:4:404,240
1887295.939000000,fe80::212:7404:4:404,240
1887295.939000000,fe80::212:7404:4:404,240
1887295.939000000,fe80::212:7404:4:404,240
1887295.939000000,fe80::212:7404:4:404,240
1887295.939000000,fe80::212:7404:4:404,240
1887295.970000000,fe80::212:7404:4:404,240
1887295.970000000,fe80::212:7404:4:404,240
1887295.970000000,fe80::212:7404:4:404,240
1887295.970000000,fe80::212:7404:4:404,240
1887295.970000000,fe80::212:7404:4:404,240
1887295.970000000,fe80::212:7404:4:404,240
1887295.971000000,fe80::212:7404:4:404,240
1887295.971000000,fe80::212:7404:4:404,240
1887295.971000000,fe80::212:7404:4:404,240
1887295.971000000,fe80::212:7404:4:404,240
1887295.971000000,fe80::212:7404:4:404,240
1887295.971000000,fe80::212:7404:4:404,240
1887295.971000000,fe80::212:7404:4:404,240
1887295.971000000,fe80::212:7404:4:404,240
1887295.004000000,fe80::212:7402:2:202,240
1887295.004000000,fe80::212:7402:2:202,240
1887295.004000000,fe80::212:7402:2:202,240
1887295.005000000,fe80::212:7402:2:202,240
1887295.005000000,fe80::212:7402:2:202,240
1887295.005000000,fe80::212:7402:2:202,240
1887295.005000000,fe80::212:7402:2:202,240
1887295.005000000,fe80::212:7402:2:202,240
1887295.005000000,fe80::212:7402:2:202,240
1887295.005000000,fe80::212:7402:2:202,240
1887295.036000000,fe80::212:7402:2:202,240
1887295.036000000,fe80::212:7402:2:202,240
1887295.036000000,fe80::212:7402:2:202,240
1887295.036000000,fe80::212:7402:2:202,240
1887295.036000000,fe80::212:7402:2:202,240
1887295.036000000,fe80::212:7402:2:202,240
1887295.036000000,fe80::212:7402:2:202,240
1887295.037000000,fe80::212:7402:2:202,240
1887295.037000000,fe80::212:7402:2:202,240
1887295.037000000,fe80::212:7402:2:202,240
1887295.037000000,fe80::212:7402:2:202,240
1887295.037000000,fe80::212:7402:2:202,240
1887295.037000000,fe80::212:7402:2:202,240
1887295.037000000,fe80::212:7402:2:202,240
1887295.069000000,fe80::212:7402:2:202,240
1887295.069000000,fe80::212:7402:2:202,240
1887295.069000000,fe80::212:7402:2:202,240
1887295.069000000,fe80::212:7402:2:202,240
1887295.069000000,fe80::212:7402:2:202,240
1887295.512000000,fe80::212:7403:3:303,240
1887295.512000000,fe80::212:7403:3:303,240
1887295.512000000,fe80::212:7403:3:303,240
1887295.543000000,fe80::212:7403:3:303,240
1887295.543000000,fe80::212:7403:3:303,240
1887295.544000000,fe80::212:7403:3:303,240
1887295.544000000,fe80::212:7403:3:303,240
1887295.544000000,fe80::212:7403:3:303,240
1887295.544000000,fe80::212:7403:3:303,240
1887295.544000000,fe80::212:7403:3:303,240
1887295.544000000,fe80::212:7403:3:303,240
1887295.544000000,fe80::212:7403:3:303,240
1887295.544000000,fe80::212:7403:3:303,240
1887295.544000000,fe80::212:7403:3:303,240
1887295.545000000,fe80::212:7403:3:303,240
1887295.570000000,fe80::212:7403:3:303,240
1887295.570000000,fe80::212:7403:3:303,240
1887295.571000000,fe80::212:7403:3:303,240
1887295.571000000,fe80::212:7403:3:303,240
1887295.571000000,fe80::212:7403:3:303,240
1887295.571000000,fe80::212:7403:3:303,240
1887295.571000000,fe80::212:7403:3:303,240
1887295.571000000,fe80::212:7403:3:303,240
1887295.571000000,fe80::212:7403:3:303,240
1887295.571000000,fe80::212:7403:3:303,240
1887295.571000000,fe80::212:7403:3:303,240
1887295.571000000,fe80::212:7403:3:303,240
1887295.572000000,fe80::212:7403:3:303,240
1887296.612000000,fe80::212:7403:3:303,240
1887296.691000000,fe80::212:7401:1:101,240
1887296.691000000,fe80::212:7401:1:101,240
1887296.691000000,fe80::212:7401:1:101,240
1887296.691000000,fe80::212:7401:1:101,240
1887296.692000000,fe80::212:7401:1:101,240
1887296.723000000,fe80::212:7401:1:101,240
1887296.723000000,fe80::212:7401:1:101,240
1887296.724000000,fe80::212:7401:1:101,240
1887296.724000000,fe80::212:7401:1:101,240
1887296.724000000,fe80::212:7401:1:101,240
1887296.724000000,fe80::212:7401:1:101,240
1887296.724000000,fe80::212:7401:1:101,240
1887296.724000000,fe80::212:7401:1:101,240
1887296.724000000,fe80::212:7401:1:101,240
1887296.724000000,fe80::212:7401:1:101,240
1887296.724000000,fe80::212:7401:1:101,240
1887296.724000000,fe80::212:7401:1:101,240
1887296.725000000,fe80::212:7401:1:101,240
1887296.083000000,fe80::212:7401:1:101,240
1887296.083000000,fe80::212:7401:1:101,240
1887296.083000000,fe80::212:7401:1:101,240
1887296.083000000,fe80::212:7401:1:101,240
1887296.083000000,fe80::212:7401:1:101,240
