-1182885.566000000,fe80::212:7402:2:202,240
-1182885.567000000,fe80::212:7402:2:202,240
-1182885.567000000,fe80::212:7402:2:202,240
-1182885.567000000,fe80::212:7402:2:202,240
-1182885.567000000,fe80::212:7402:2:202,240
-1182885.567000000,fe80::212:7402:2:202,240
-1182885.567000000,fe80::212:7402:2:202,240
-1182885.567000000,fe80::212:7402:2:202,240
-1182885.567000000,fe80::212:7406:6:606,240
-1182885.568000000,fe80::212:7406:6:606,240
-1182885.568000000,fe80::212:7406:6:606,240
-1182885.571000000,fe80::212:7406:6:606,240
-1182885.571000000,fe80::212:7406:6:606,240
-1182885.571000000,fe80::212:7406:6:606,240
-1182885.571000000,fe80::212:7406:6:606,240
-1182885.571000000,fe80::212:7406:6:606,240
-1182885.571000000,fe80::212:7406:6:606,240
-1182885.571000000,fe80::212:7406:6:606,240
-1182885.571000000,fe80::212:7406:6:606,240
-1182885.571000000,fe80::212:7401:1:101,240
-1182885.572000000,fe80::212:7401:1:101,240
-1182885.572000000,fe80::212:7401:1:101,240
-1182885.572000000,fe80::212:7401:1:101,240
-1182885.573000000,fe80::212:7401:1:101,240
-1182885.745000000,fe80::212:7401:1:101,240
-1182885.747000000,fe80::212:7401:1:101,240
-1182885.748000000,fe80::212:7401:1:101,240
-1182885.749000000,fe80::212:7401:1:101,240
-1182885.750000000,fe80::212:7401:1:101,240
-1182885.750000000,fe80::212:7401:1:101,240
-1182885.751000000,fe80::212:7401:1:101,240
-1182885.751000000,fe80::212:7401:1:101,240
-1182885.751000000,fe80::212:7401:1:101,240
-1182885.752000000,fe80::212:7401:1:101,240
-1182885.752000000,fe80::212:7401:1:101,240
-1182885.754000000,fe80::212:7401:1:101,240
-1182885.754000000,fe80::212:7401:1:101,240
-1182885.754000000,fe80::212:7401:1:101,240
-1182885.755000000,fe80::212:7401:1:101,240
-1182885.757000000,fe80::212:7401:1:101,240
-1182885.757000000,fe80::212:7401:1:101,240
-1182885.758000000,fe80::212:7401:1:101,240
-1182885.758000000,fe80::212:7401:1:101,240
-1182885.758000000,fe80::212:7401:1:101,240
-1182885.761000000,fe80::212:7401:1:101,240
-1182885.761000000,fe80::212:7404:4:404,240
-1182885.762000000,fe80::212:7404:4:404,240
-1182885.762000000,fe80::212:7404:4:404,240
-1182885.762000000,fe80::212:7404:4:404,240
-1182885.762000000,fe80::212:7404:4:404,240
-1182885.763000000,fe80::212:7404:4:404,240
-1182885.763000000,fe80::212:7404:4:404,240
-1182885.766000000,fe80::212:7404:4:404,240
-1182885.767000000,fe80::212:7404:4:404,240
-1182885.767000000,fe80::212:7404:4:404,240
-1182885.818000000,fe80::212:7404:4:404,240
-1182885.819000000,fe80::212:7404:4:404,240
-1182885.819000000,fe80::212:7404:4:404,240
-1182885.819000000,fe80::212:7404:4:404,240
-1182885.820000000,fe80::212:7404:4:404,240
-1182885.820000000,fe80::212:7404:4:404,240
-1182885.821000000,fe80::212:7404:4:404,240
-1182885.821000000,fe80::212:7404:4:404,240
-1182885.823000000,fe80::212:7404:4:404,240
-1182885.823000000,fe80::212:7404:4:404,240
-1182885.855000000,fe80::212:7404:4:404,240
-1182885.855000000,fe80::212:7404:4:404,240
-1182885.855000000,fe80::212:7404:4:404,240
-1182885.856000000,fe80::212:7404:4:404,240
-1182885.856000000,fe80::212:7404:4:404,240
-1182885.856000000,fe80::212:7404:4:404,240
-1182885.887000000,fe80::212:7404:4:404,240
-1182885.888000000,fe80::212:7404:4:404,240
-1182885.888000000,fe80::212:7404:4:404,240
-1182884.407000000,fe80::212:7405:5:505,240
-1182884.433000000,fe80::212:7405:5:505,240
-1182884.434000000,fe80::212:7405:5:505,240
-1182884.469000000,fe80::212:7405:5:505,240
-1182884.469000000,fe80::212:7405:5:505,240
-1182884.469000000,fe80::212:7405:5:505,240
-1182884.470000000,fe80::212:7405:5:505,240
-1182884.514000000,fe80::212:7405:5:505,240
-1182884.514000000,fe80::212:7405:5:505,240
-1182884.514000000,fe80::212:7405:5:505,240
-1182884.515000000,fe80::212:7405:5:505,240
-1182884.515000000,fe80::212:7405:5:505,240
-1182884.544000000,fe80::212:7405:5:505,240
-1182884.545000000,fe80::212:7405:5:505,240
-1182884.545000000,fe80::212:7405:5:505,240
-1182884.588000000,fe80::212:7405:5:505,240
-1182884.589000000,fe80::212:7405:5:505,240
-1182884.589000000,fe80::212:7405:5:505,240
-1182884.591000000,fe80::212:7405:5:505,240
-1182884.617000000,fe80::212:7405:5:505,240
-1182884.618000000,fe80::212:7405:5:505,240
-1182884.620000000,fe80::212:7405:5:505,240
-1182884.621000000,fe80::212:7405:5:505,240
-1182884.643000000,fe80::212:7405:5:505,240
-1182884.644000000,fe80::212:7405:5:505,240
-1182884.644000000,fe80::212:7405:5:505,240
-1182884.680000000,fe80::212:7405:5:505,240
-1182884.688000000,fe80::212:7405:5:505,240
-1182884.688000000,fe80::212:7405:5:505,240
-1182884.773000000,fe80::212:7402:2:202,240
-1182884.801000000,fe80::212:7402:2:202,240
-1182884.802000000,fe80::212:7402:2:202,240
-1182884.802000000,fe80::212:7402:2:202,240
-1182884.818000000,fe80::212:7402:2:202,240
-1182884.838000000,fe80::212:7402:2:202,240
-1182884.838000000,fe80::212:7402:2:202,240
-1182884.838000000,fe80::212:7402:2:202,240
-1182884.874000000,fe80::212:7402:2:202,240
-1182884.876000000,fe80::212:7402:2:202,240
-1182884.876000000,fe80::212:7402:2:202,240
-1182884.878000000,fe80::212:7402:2:202,240
-1182884.898000000,fe80::212:7402:2:202,240
-1182884.898000000,fe80::212:7402:2:202,240
-1182884.918000000,fe80::212:7402:2:202,240
-1182884.918000000,fe80::212:7402:2:202,240
-1182884.918000000,fe80::212:7402:2:202,240
-1182884.938000000,fe80::212:7402:2:202,240
-1182884.938000000,fe80::212:7402:2:202,240
-1182884.970000000,fe80::212:7402:2:202,240
-1182884.971000000,fe80::212:7402:2:202,240
-1182884.971000000,fe80::212:7402:2:202,240
-1182884.971000000,fe80::212:7402:2:202,240
-1182884.996000000,fe80::212:7402:2:202,240
-1182884.997000000,fe80::212:7402:2:202,240
-1182884.021000000,fe80::212:7402:2:202,240
-1182884.022000000,fe80::212:7402:2:202,240
-1182884.022000000,fe80::212:7402:2:202,240
-1182884.049000000,fe80::212:7402:2:202,240
-1182883.971000000,fe80::212:7406:6:606,240
-1182883.977000000,fe80::212:7406:6:606,240
-1182883.977000000,fe80::212:7406:6:606,240
-1182883.977000000,fe80::212:7406:6:606,240
-1182883.977000000,fe80::212:7406:6:606,240
-1182883.977000000,fe80::212:7406:6:606,240
-1182883.977000000,fe80::212:7406:6:606,240
-1182883.978000000,fe80::212:7406:6:606,240
-1182883.978000000,fe80::212:7406:6:606,240
-1182883.978000000,fe80::212:7406:6:606,240
-1182883.978000000,fe80::212:7406:6:606,240
-1182883.978000000,fe80::212:7406:6:606,240
-1182883.978000000,fe80::212:7406:6:606,240
-1182883.978000000,fe80::212:7406:6:606,240
-1182883.979000000,fe80::212:7406:6:606,240
-1182883.983000000,fe80::212:7406:6:606,240
-1182883.983000000,fe80::212:7406:6:606,240
-1182883.983000000,fe80::212:7406:6:606,240
-1182883.985000000,fe80::212:7406:6:606,240
-1182883.985000000,fe80::212:7406:6:606,240
-1182883.985000000,fe80::212:7406:6:606,240
-1182883.985000000,fe80::212:7406:6:606,240
-1182883.003000000,fe80::212:7406:6:606,240
-1182883.003000000,fe80::212:7406:6:606,240
-1182883.004000000,fe80::212:7406:6:606,240
-1182883.004000000,fe80::212:7406:6:606,240
-1182883.006000000,fe80::212:7406:6:606,240
-1182883.006000000,fe80::212:7406:6:606,240
-1182883.008000000,fe80::212:7406:6:606,240
-1182882.356000000,fe80::212:7403:3:303,240
-1182882.356000000,fe80::212:7403:3:303,240
-1182882.356000000,fe80::212:7403:3:303,240
-1182882.358000000,fe80::212:7403:3:303,240
-1182882.363000000,fe80::212:7403:3:303,240
-1182882.368000000,fe80::212:7403:3:303,240
-1182882.372000000,fe80::212:7403:3:303,240
-1182882.378000000,fe80::212:7403:3:303,240
-1182882.384000000,fe80::212:7403:3:303,240
-1182882.388000000,fe80::212:7403:3:303,240
-1182882.393000000,fe80::212:7403:3:303,240
-1182882.397000000,fe80::212:7403:3:303,240
-1182882.400000000,fe80::212:7403:3:303,240
-1182882.403000000,fe80::212:7403:3:303,240
-1182882.405000000,fe80::212:7403:3:303,240
-1182882.408000000,fe80::212:7403:3:303,240
