-1309957.212000000,fe80::212:7401:1:101,240
-1309957.294000000,fe80::212:7401:1:101,240
-1309957.294000000,fe80::212:7401:1:101,240
-1309957.295000000,fe80::212:7401:1:101,240
-1309957.297000000,fe80::212:7401:1:101,240
-1309957.297000000,fe80::212:7401:1:101,240
-1309957.299000000,fe80::212:7401:1:101,240
-1309957.300000000,fe80::212:7401:1:101,240
-1309957.301000000,fe80::212:7401:1:101,240
-1309957.390000000,fe80::212:7401:1:101,240
-1309957.391000000,fe80::212:7401:1:101,240
-1309957.392000000,fe80::212:7401:1:101,240
-1309957.392000000,fe80::212:7401:1:101,240
-1309957.393000000,fe80::212:7401:1:101,240
-1309957.393000000,fe80::212:7401:1:101,240
-1309957.398000000,fe80::212:7401:1:101,240
-1309957.398000000,fe80::212:7401:1:101,240
-1309957.399000000,fe80::212:7401:1:101,240
-1309957.400000000,fe80::212:7401:1:101,240
-1309957.401000000,fe80::212:7401:1:101,240
-1309957.403000000,fe80::212:7401:1:101,240
-1309956.493000000,fe80::212:7401:1:101,240
-1309956.493000000,fe80::212:7401:1:101,240
-1309956.494000000,fe80::212:7401:1:101,240
-1309956.494000000,fe80::212:7401:1:101,240
-1309956.495000000,fe80::212:7401:1:101,240
-1309956.496000000,fe80::212:7401:1:101,240
-1309956.496000000,fe80::212:7401:1:101,240
-1309956.497000000,fe80::212:7401:1:101,240
-1309956.497000000,fe80::212:7401:1:101,240
-1309956.498000000,fe80::212:7401:1:101,240
-1309956.505000000,fe80::212:7401:1:101,240
-1309955.958000000,fe80::212:7403:3:303,240
-1309955.053000000,fe80::212:7403:3:303,240
-1309955.054000000,fe80::212:7403:3:303,240
-1309955.055000000,fe80::212:7403:3:303,240
-1309955.056000000,fe80::212:7403:3:303,240
-1309955.060000000,fe80::212:7403:3:303,240
-1309955.061000000,fe80::212:7403:3:303,240
-1309955.174000000,fe80::212:7403:3:303,240
-1309955.175000000,fe80::212:7403:3:303,240
-1309955.176000000,fe80::212:7403:3:303,240
-1309955.183000000,fe80::212:7403:3:303,240
-1309955.276000000,fe80::212:7403:3:303,240
-1309955.286000000,fe80::212:7403:3:303,240
-1309955.287000000,fe80::212:7403:3:303,240
-1309955.288000000,fe80::212:7403:3:303,240
-1309955.288000000,fe80::212:7403:3:303,240
-1309955.289000000,fe80::212:7403:3:303,240
-1309955.294000000,fe80::212:7403:3:303,240
-1309955.294000000,fe80::212:7403:3:303,240
-1309955.295000000,fe80::212:7403:3:303,240
-1309955.296000000,fe80::212:7403:3:303,240
-1309955.403000000,fe80::212:7403:3:303,240
-1309955.405000000,fe80::212:7403:3:303,240
-1309955.406000000,fe80::212:7403:3:303,240
-1309955.407000000,fe80::212:7403:3:303,240
-1309955.407000000,fe80::212:7403:3:303,240
-1309955.408000000,fe80::212:7403:3:303,240
-1309955.408000000,fe80::212:7403:3:303,240
-1309955.413000000,fe80::212:7403:3:303,240
-1309953.508000000,fe80::212:7405:5:505,240
-1309953.511000000,fe80::212:7405:5:505,240
-1309953.512000000,fe80::212:7405:5:505,240
