-1306420.033000000,fe80::212:7406:6:606,240
-1306420.034000000,fe80::212:7406:6:606,240
-1306420.140000000,fe80::212:7406:6:606,240
-1306420.140000000,fe80::212:7406:6:606,240
-1306420.141000000,fe80::212:7406:6:606,240
-1306420.141000000,fe80::212:7406:6:606,240
-1306420.141000000,fe80::212:7406:6:606,240
-1306420.141000000,fe80::212:7406:6:606,240
-1306420.142000000,fe80::212:7406:6:606,240
-1306420.142000000,fe80::212:7406:6:606,240
-1306420.142000000,fe80::212:7406:6:606,240
-1306420.142000000,fe80::212:7406:6:606,240
-1306420.143000000,fe80::212:7406:6:606,240
-1306420.143000000,fe80::212:7406:6:606,240
-1306420.143000000,fe80::212:7406:6:606,240
-1306420.246000000,fe80::212:7406:6:606,240
-1306420.246000000,fe80::212:7406:6:606,240
-1306420.246000000,fe80::212:7406:6:606,240
-1306420.247000000,fe80::212:7406:6:606,240
-1306420.247000000,fe80::212:7406:6:606,240
-1306420.247000000,fe80::212:7406:6:606,240
-1306420.248000000,fe80::212:7406:6:606,240
-1306420.248000000,fe80::212:7406:6:606,240
-1306420.252000000,fe80::212:7406:6:606,240
-1306420.253000000,fe80::212:7406:6:606,240
-1306420.253000000,fe80::212:7406:6:606,240
-1306420.379000000,fe80::212:7406:6:606,240
-1306420.379000000,fe80::212:7406:6:606,240
-1306420.379000000,fe80::212:7406:6:606,240
-1306420.380000000,fe80::212:7406:6:606,240
-1306420.380000000,fe80::212:7406:6:606,240
-1306420.380000000,fe80::212:7406:6:606,240
-1306418.150000000,fe80::212:7405:5:505,240
-1306418.270000000,fe80::212:7405:5:505,240
-1306418.271000000,fe80::212:7405:5:505,240
-1306418.271000000,fe80::212:7405:5:505,240
-1306418.271000000,fe80::212:7405:5:505,240
-1306418.271000000,fe80::212:7405:5:505,240
-1306418.274000000,fe80::212:7405:5:505,240
-1306418.274000000,fe80::212:7405:5:505,240
-1306418.274000000,fe80::212:7405:5:505,240
-1306418.379000000,fe80::212:7405:5:505,240
-1306418.379000000,fe80::212:7405:5:505,240
-1306418.379000000,fe80::212:7405:5:505,240
-1306418.380000000,fe80::212:7405:5:505,240
-1306418.380000000,fe80::212:7405:5:505,240
-1306418.380000000,fe80::212:7405:5:505,240
-1306418.380000000,fe80::212:7405:5:505,240
-1306418.380000000,fe80::212:7405:5:505,240
-1306418.381000000,fe80::212:7405:5:505,240
-1306418.381000000,fe80::212:7405:5:505,240
-1306418.478000000,fe80::212:7405:5:505,240
-1306418.479000000,fe80::212:7405:5:505,240
-1306418.479000000,fe80::212:7405:5:505,240
-1306418.486000000,fe80::212:7405:5:505,240
-1306418.486000000,fe80::212:7405:5:505,240
-1306418.486000000,fe80::212:7405:5:505,240
-1306418.487000000,fe80::212:7405:5:505,240
-1306417.609000000,fe80::212:7405:5:505,240
-1306417.610000000,fe80::212:7405:5:505,240
-1306417.610000000,fe80::212:7405:5:505,240
-1306417.839000000,fe80::212:7402:2:202,240
-1306417.839000000,fe80::212:7402:2:202,240
-1306417.840000000,fe80::212:7402:2:202,240
-1306417.840000000,fe80::212:7402:2:202,240
-1306417.840000000,fe80::212:7402:2:202,240
-1306417.840000000,fe80::212:7402:2:202,240
-1306417.841000000,fe80::212:7402:2:202,240
-1306417.946000000,fe80::212:7402:2:202,240
-1306417.946000000,fe80::212:7402:2:202,240
-1306417.946000000,fe80::212:7402:2:202,240
-1306417.947000000,fe80::212:7402:2:202,240
-1306417.947000000,fe80::212:7402:2:202,240
-1306417.947000000,fe80::212:7402:2:202,240
-1306417.947000000,fe80::212:7402:2:202,240
-1306417.948000000,fe80::212:7402:2:202,240
-1306417.948000000,fe80::212:7402:2:202,240
-1306417.948000000,fe80::212:7402:2:202,240
-1306417.948000000,fe80::212:7402:2:202,240
-1306417.075000000,fe80::212:7402:2:202,240
-1306417.075000000,fe80::212:7402:2:202,240
-1306417.075000000,fe80::212:7402:2:202,240
-1306417.076000000,fe80::212:7402:2:202,240
-1306417.076000000,fe80::212:7402:2:202,240
-1306417.076000000,fe80::212:7402:2:202,240
-1306417.076000000,fe80::212:7402:2:202,240
-1306417.204000000,fe80::212:7402:2:202,240
-1306417.205000000,fe80::212:7402:2:202,240
-1306417.205000000,fe80::212:7402:2:202,240
-1306417.206000000,fe80::212:7402:2:202,240
-1306415.925000000,fe80::212:7401:1:101,240
-1306415.925000000,fe80::212:7401:1:101,240
-1306415.925000000,fe80::212:7401:1:101,240
-1306415.925000000,fe80::212:7401:1:101,240
-1306415.926000000,fe80::212:7401:1:101,240
-1306415.931000000,fe80::212:7401:1:101,240
-1306415.932000000,fe80::212:7401:1:101,240
-1306415.035000000,fe80::212:7401:1:101,240
-1306415.035000000,fe80::212:7401:1:101,240
-1306415.035000000,fe80::212:7401:1:101,240
-1306415.036000000,fe80::212:7401:1:101,240
-1306415.036000000,fe80::212:7401:1:101,240
-1306415.036000000,fe80::212:7401:1:101,240
-1306415.036000000,fe80::212:7401:1:101,240
-1306415.037000000,fe80::212:7401:1:101,240
-1306415.158000000,fe80::212:7401:1:101,240
-1306415.158000000,fe80::212:7401:1:101,240
-1306415.158000000,fe80::212:7401:1:101,240
-1306415.159000000,fe80::212:7401:1:101,240
-1306415.159000000,fe80::212:7401:1:101,240
-1306415.159000000,fe80::212:7401:1:101,240
-1306415.159000000,fe80::212:7401:1:101,240
-1306415.160000000,fe80::212:7401:1:101,240
-1306415.262000000,fe80::212:7401:1:101,240
-1306415.263000000,fe80::212:7401:1:101,240
-1306415.269000000,fe80::212:7401:1:101,240
-1306415.269000000,fe80::212:7401:1:101,240
-1306415.270000000,fe80::212:7401:1:101,240
-1306415.270000000,fe80::212:7401:1:101,240
-1306413.631000000,fe80::212:7404:4:404,240
-1306413.631000000,fe80::212:7404:4:404,240
-1306413.632000000,fe80::212:7404:4:404,240
-1306413.632000000,fe80::212:7404:4:404,240
-1306413.731000000,fe80::212:7404:4:404,240
-1306413.733000000,fe80::212:7404:4:404,240
-1306413.733000000,fe80::212:7404:4:404,240
-1306413.733000000,fe80::212:7404:4:404,240
-1306413.734000000,fe80::212:7404:4:404,240
-1306413.734000000,fe80::212:7404:4:404,240
-1306413.734000000,fe80::212:7404:4:404,240
-1306413.734000000,fe80::212:7404:4:404,240
-1306413.738000000,fe80::212:7404:4:404,240
-1306413.739000000,fe80::212:7404:4:404,240
-1306413.739000000,fe80::212:7404:4:404,240
-1306413.842000000,fe80::212:7404:4:404,240
-1306413.843000000,fe80::212:7404:4:404,240
-1306413.843000000,fe80::212:7404:4:404,240
-1306413.843000000,fe80::212:7404:4:404,240
-1306413.843000000,fe80::212:7404:4:404,240
-1306413.844000000,fe80::212:7404:4:404,240
-1306413.844000000,fe80::212:7404:4:404,240
-1306413.844000000,fe80::212:7404:4:404,240
-1306413.844000000,fe80::212:7404:4:404,240
-1306413.845000000,fe80::212:7404:4:404,240
-1306413.845000000,fe80::212:7404:4:404,240
-1306413.846000000,fe80::212:7404:4:404,240
-1306413.953000000,fe80::212:7404:4:404,240
-1306413.953000000,fe80::212:7404:4:404,240
-1306413.370000000,fe80::212:7403:3:303,240
-1306413.370000000,fe80::212:7403:3:303,240
-1306413.372000000,fe80::212:7403:3:303,240
-1306413.373000000,fe80::212:7403:3:303,240
-1306413.373000000,fe80::212:7403:3:303,240
-1306413.373000000,fe80::212:7403:3:303,240
-1306413.476000000,fe80::212:7403:3:303,240
-1306413.476000000,fe80::212:7403:3:303,240
-1306413.476000000,fe80::212:7403:3:303,240
-1306413.477000000,fe80::212:7403:3:303,240
-1306413.477000000,fe80::212:7403:3:303,240
-1306413.477000000,fe80::212:7403:3:303,240
-1306413.477000000,fe80::212:7403:3:303,240
-1306413.478000000,fe80::212:7403:3:303,240
-1306412.595000000,fe80::212:7403:3:303,240
-1306412.596000000,fe80::212:7403:3:303,240
-1306412.596000000,fe80::212:7403:3:303,240
-1306412.597000000,fe80::212:7403:3:303,240
-1306412.597000000,fe80::212:7403:3:303,240
-1306412.597000000,fe80::212:7403:3:303,240
-1306412.597000000,fe80::212:7403:3:303,240
-1306412.597000000,fe80::212:7403:3:303,240
-1306412.598000000,fe80::212:7403:3:303,240
-1306412.600000000,fe80::212:7403:3:303,240
-1306412.600000000,fe80::212:7403:3:303,240
-1306412.600000000,fe80::212:7403:3:303,240
-1306412.720000000,fe80::212:7403:3:303,240
-1306412.728000000,fe80::212:7403:3:303,240
-1306412.728000000,fe80::212:7403:3:303,240
-1306411.100000000,fe80::212:7406:6:606,240
-1306411.193000000,fe80::212:7406:6:606,240
-1306411.194000000,fe80::212:7406:6:606,240
-1306411.194000000,fe80::212:7406:6:606,240
-1306411.194000000,fe80::212:7406:6:606,240
-1306411.194000000,fe80::212:7406:6:606,240
-1306411.195000000,fe80::212:7406:6:606,240
-1306411.195000000,fe80::212:7406:6:606,240
-1306411.195000000,fe80::212:7406:6:606,240
-1306411.201000000,fe80::212:7406:6:606,240
-1306411.318000000,fe80::212:7406:6:606,240
-1306411.319000000,fe80::212:7406:6:606,240
-1306411.319000000,fe80::212:7406:6:606,240
-1306411.319000000,fe80::212:7406:6:606,240
-1306411.319000000,fe80::212:7406:6:606,240
-1306411.320000000,fe80::212:7406:6:606,240
-1306411.323000000,fe80::212:7406:6:606,240
-1306411.418000000,fe80::212:7406:6:606,240
-1306411.419000000,fe80::212:7406:6:606,240
-1306411.419000000,fe80::212:7406:6:606,240
-1306411.419000000,fe80::212:7406:6:606,240
-1306411.419000000,fe80::212:7406:6:606,240
-1306411.420000000,fe80::212:7406:6:606,240
-1306411.423000000,fe80::212:7406:6:606,240
-1306411.423000000,fe80::212:7406:6:606,240
-1306411.423000000,fe80::212:7406:6:606,240
-1306410.544000000,fe80::212:7406:6:606,240
-1306410.544000000,fe80::212:7406:6:606,240
-1306410.545000000,fe80::212:7406:6:606,240
-1306410.545000000,fe80::212:7406:6:606,240
-1306410.545000000,fe80::212:7406:6:606,240
-1306410.545000000,fe80::212:7406:6:606,240
-1306408.618000000,fe80::212:7405:5:505,240
-1306408.619000000,fe80::212:7405:5:505,240
-1306408.619000000,fe80::212:7405:5:505,240
-1306408.736000000,fe80::212:7405:5:505,240
-1306408.736000000,fe80::212:7405:5:505,240
-1306408.736000000,fe80::212:7405:5:505,240
-1306408.737000000,fe80::212:7405:5:505,240
-1306408.737000000,fe80::212:7405:5:505,240
-1306408.840000000,fe80::212:7405:5:505,240
-1306408.840000000,fe80::212:7405:5:505,240
-1306408.841000000,fe80::212:7405:5:505,240
-1306408.841000000,fe80::212:7405:5:505,240
-1306408.841000000,fe80::212:7405:5:505,240
-1306408.841000000,fe80::212:7405:5:505,240
-1306408.842000000,fe80::212:7405:5:505,240
-1306408.964000000,fe80::212:7405:5:505,240
-1306408.965000000,fe80::212:7405:5:505,240
-1306408.965000000,fe80::212:7405:5:505,240
-1306408.965000000,fe80::212:7405:5:505,240
-1306408.965000000,fe80::212:7405:5:505,240
-1306408.965000000,fe80::212:7405:5:505,240
-1306408.066000000,fe80::212:7405:5:505,240
-1306408.066000000,fe80::212:7405:5:505,240
-1306408.066000000,fe80::212:7405:5:505,240
-1306408.067000000,fe80::212:7405:5:505,240
-1306408.067000000,fe80::212:7405:5:505,240
-1306408.067000000,fe80::212:7405:5:505,240
-1306408.067000000,fe80::212:7405:5:505,240
-1306407.707000000,fe80::212:7405:5:505,240
-1306407.230000000,fe80::212:7402:2:202,240
-1306407.230000000,fe80::212:7402:2:202,240
-1306407.230000000,fe80::212:7402:2:202,240
-1306407.230000000,fe80::212:7402:2:202,240
-1306407.231000000,fe80::212:7402:2:202,240
-1306407.231000000,fe80::212:7402:2:202,240
-1306407.231000000,fe80::212:7402:2:202,240
-1306407.327000000,fe80::212:7402:2:202,240
-1306407.327000000,fe80::212:7402:2:202,240
-1306407.329000000,fe80::212:7402:2:202,240
-1306407.330000000,fe80::212:7402:2:202,240
-1306407.330000000,fe80::212:7402:2:202,240
-1306407.330000000,fe80::212:7402:2:202,240
-1306407.330000000,fe80::212:7402:2:202,240
-1306407.331000000,fe80::212:7402:2:202,240
-1306407.456000000,fe80::212:7402:2:202,240
-1306407.456000000,fe80::212:7402:2:202,240
-1306407.456000000,fe80::212:7402:2:202,240
-1306407.457000000,fe80::212:7402:2:202,240
-1306407.457000000,fe80::212:7402:2:202,240
-1306407.457000000,fe80::212:7402:2:202,240
-1306407.457000000,fe80::212:7402:2:202,240
-1306407.458000000,fe80::212:7402:2:202,240
-1306407.458000000,fe80::212:7402:2:202,240
-1306406.570000000,fe80::212:7402:2:202,240
-1306406.570000000,fe80::212:7402:2:202,240
-1306406.571000000,fe80::212:7402:2:202,240
-1306406.571000000,fe80::212:7402:2:202,240
-1306406.571000000,fe80::212:7402:2:202,240
-1306404.486000000,fe80::212:7401:1:101,240
-1306403.615000000,fe80::212:7401:1:101,240
-1306403.616000000,fe80::212:7401:1:101,240
-1306403.616000000,fe80::212:7401:1:101,240
-1306403.617000000,fe80::212:7401:1:101,240
-1306403.617000000,fe80::212:7401:1:101,240
-1306403.618000000,fe80::212:7401:1:101,240
-1306403.622000000,fe80::212:7401:1:101,240
-1306403.625000000,fe80::212:7401:1:101,240
-1306403.736000000,fe80::212:7401:1:101,240
-1306403.737000000,fe80::212:7401:1:101,240
-1306403.737000000,fe80::212:7401:1:101,240
-1306403.738000000,fe80::212:7401:1:101,240
-1306403.738000000,fe80::212:7401:1:101,240
-1306403.739000000,fe80::212:7401:1:101,240
-1306403.739000000,fe80::212:7401:1:101,240
-1306403.740000000,fe80::212:7401:1:101,240
-1306403.747000000,fe80::212:7401:1:101,240
-1306403.747000000,fe80::212:7401:1:101,240
-1306403.748000000,fe80::212:7401:1:101,240
-1306403.403000000,fe80::212:7401:1:101,240
-1306403.404000000,fe80::212:7401:1:101,240
-1306403.404000000,fe80::212:7401:1:101,240
-1306403.404000000,fe80::212:7401:1:101,240
-1306403.404000000,fe80::212:7401:1:101,240
-1306403.404000000,fe80::212:7401:1:101,240
-1306403.405000000,fe80::212:7401:1:101,240
-1306402.504000000,fe80::212:7401:1:101,240
-1306402.506000000,fe80::212:7401:1:101,240
-1306402.050000000,fe80::212:7403:3:303,240
-1306402.050000000,fe80::212:7403:3:303,240
-1306402.051000000,fe80::212:7403:3:303,240
-1306402.051000000,fe80::212:7403:3:303,240
-1306402.052000000,fe80::212:7403:3:303,240
-1306402.157000000,fe80::212:7403:3:303,240
-1306402.157000000,fe80::212:7403:3:303,240
-1306402.158000000,fe80::212:7403:3:303,240
-1306402.166000000,fe80::212:7403:3:303,240
-1306402.166000000,fe80::212:7403:3:303,240
-1306402.167000000,fe80::212:7403:3:303,240
-1306402.168000000,fe80::212:7403:3:303,240
-1306402.168000000,fe80::212:7403:3:303,240
-1306402.169000000,fe80::212:7403:3:303,240
-1306402.169000000,fe80::212:7403:3:303,240
-1306401.718000000,fe80::212:7403:3:303,240
-1306401.718000000,fe80::212:7403:3:303,240
-1306401.718000000,fe80::212:7403:3:303,240
-1306401.837000000,fe80::212:7403:3:303,240
-1306401.838000000,fe80::212:7403:3:303,240
-1306401.838000000,fe80::212:7403:3:303,240
-1306401.838000000,fe80::212:7403:3:303,240
-1306401.839000000,fe80::212:7403:3:303,240
-1306401.839000000,fe80::212:7403:3:303,240
-1306401.839000000,fe80::212:7403:3:303,240
-1306401.843000000,fe80::212:7403:3:303,240
-1306401.843000000,fe80::212:7403:3:303,240
-1306401.844000000,fe80::212:7403:3:303,240
-1306401.844000000,fe80::212:7403:3:303,240
-1306400.806000000,fe80::212:7404:4:404,240
-1306400.894000000,fe80::212:7404:4:404,240
-1306400.906000000,fe80::212:7404:4:404,240
-1306400.906000000,fe80::212:7404:4:404,240
-1306400.906000000,fe80::212:7404:4:404,240
-1306400.907000000,fe80::212:7404:4:404,240
-1306400.907000000,fe80::212:7404:4:404,240
-1306400.907000000,fe80::212:7404:4:404,240
-1306400.907000000,fe80::212:7404:4:404,240
