1889543.203000000,242
1889543.204000000,242
1889543.204000000,242
1889543.204000000,242
1889543.204000000,242
1889543.206000000,242
1889543.206000000,242
1889543.250000000,242
1889543.250000000,242
1889543.251000000,242
1889543.251000000,242
1889543.251000000,242
1889543.251000000,242
1889543.252000000,242
1889543.252000000,242
1889543.294000000,242
1889543.295000000,242
1889543.295000000,242
1889543.295000000,242
1889543.295000000,242
1889543.296000000,242
1889543.296000000,242
1889543.296000000,242
1889543.296000000,242
1889543.297000000,242
1889543.297000000,242
1889543.297000000,242
1889543.297000000,242
1889543.332000000,242
1889543.332000000,242
1889543.332000000,242
1889543.332000000,242
1889543.333000000,242
1889543.333000000,242
1889543.333000000,242
1889543.333000000,242
1889543.334000000,242
1889543.334000000,242
1889543.334000000,242
1889543.334000000,242
1889543.335000000,242
1889543.335000000,242
1889543.335000000,242
1889543.335000000,242
1889543.336000000,242
1889543.380000000,242
1889543.380000000,242
1889543.380000000,242
1889543.381000000,242
1889543.473000000,242
1889543.473000000,242
1889543.473000000,242
1889543.474000000,242
1889543.474000000,242
1889543.474000000,242
1889543.474000000,242
1889543.475000000,242
1889543.475000000,242
1889543.475000000,242
1889543.475000000,242
1889543.476000000,242
1889543.476000000,242
1889543.476000000,242
1889543.516000000,242
1889543.517000000,242
1889543.517000000,242
1889543.517000000,242
1889543.517000000,242
1889543.518000000,242
1889543.518000000,242
1889543.518000000,242
1889543.518000000,242
1889543.519000000,242
1889543.519000000,242
1889543.519000000,242
1889543.519000000,242
1889543.520000000,242
1889543.520000000,242
1889544.616000000,242
1889544.616000000,242
1889544.616000000,242
1889544.617000000,242
1889544.617000000,242
1889544.617000000,242
1889544.617000000,242
1889544.665000000,242
1889544.665000000,242
1889544.666000000,242
1889544.666000000,242
1889544.666000000,242
1889544.666000000,242
1889544.667000000,242
1889544.667000000,242
1889544.667000000,242
1889544.667000000,242
1889544.668000000,242
1889544.668000000,242
1889544.668000000,242
1889544.668000000,242
1889544.669000000,242
1889544.669000000,242
1889544.669000000,242
1889544.669000000,242
1889544.670000000,242
1889544.670000000,242
1889544.670000000,242
1889544.702000000,242
1889544.703000000,242
1889544.703000000,242
1889544.703000000,242
1889544.703000000,242
1889544.703000000,242
1889544.704000000,242
1889544.704000000,242
1889544.704000000,242
1889544.704000000,242
1889544.705000000,242
1889544.705000000,242
1889544.705000000,242
1889544.705000000,242
1889544.706000000,242
1889544.706000000,242
1889544.760000000,242
1889544.761000000,242
1889544.761000000,242
1889544.761000000,242
1889544.761000000,242
1889544.762000000,242
1889544.762000000,242
1889544.762000000,242
1889544.762000000,242
1889544.818000000,242
1889544.818000000,242
1889544.818000000,242
1889544.819000000,242
1889544.819000000,242
1889544.353000000,241
1889544.353000000,241
1889544.354000000,241
1889544.354000000,241
1889544.354000000,241
1889544.354000000,241
1889544.355000000,241
1889544.355000000,241
1889544.355000000,241
1889544.356000000,241
1889544.356000000,241
1889544.375000000,241
1889544.375000000,241
1889544.376000000,241
1889544.376000000,241
1889544.376000000,241
1889544.376000000,241
1889544.377000000,241
1889544.377000000,241
1889544.377000000,241
1889544.377000000,241
1889544.378000000,241
1889544.378000000,241
1889544.378000000,241
1889544.378000000,241
1889544.379000000,241
1889544.413000000,241
1889544.413000000,241
1889544.413000000,241
1889544.413000000,241
1889544.414000000,241
1889544.414000000,241
1889545.846000000,242
1889545.861000000,242
1889545.861000000,242
1889545.862000000,242
1889545.862000000,242
1889545.862000000,242
1889545.862000000,242
1889545.863000000,242
1889545.863000000,242
1889545.863000000,242
1889545.863000000,242
1889545.864000000,242
1889545.864000000,242
1889545.947000000,242
1889545.947000000,242
1889545.947000000,242
1889545.948000000,242
1889545.948000000,242
1889545.948000000,242
1889545.948000000,242
1889545.949000000,242
1889545.028000000,242
1889545.029000000,242
1889545.029000000,242
1889545.029000000,242
1889545.029000000,242
1889545.030000000,242
1889545.030000000,242
1889545.030000000,242
1889545.030000000,242
1889545.031000000,242
1889545.031000000,242
1889545.031000000,242
1889545.031000000,242
1889545.032000000,242
1889545.032000000,242
1889545.032000000,242
1889545.032000000,242
1889545.033000000,242
1889545.033000000,242
1889545.033000000,242
1889545.084000000,242
1889545.084000000,242
1889545.085000000,242
1889545.085000000,242
1889545.085000000,242
1889545.086000000,242
1889545.086000000,242
1889545.086000000,242
1889545.086000000,242
1889545.087000000,242
1889545.087000000,242
1889545.087000000,242
1889545.087000000,242
1889545.087000000,242
1889545.088000000,242
1889545.088000000,242
1889545.088000000,242
1889545.088000000,242
1889545.089000000,242
1889545.089000000,242
1889545.089000000,242
1889545.089000000,242
1889545.090000000,242
1889545.090000000,242
1889545.090000000,242
1889545.090000000,242
1889545.091000000,242
1889545.091000000,242
1889545.091000000,242
1889545.091000000,242
1889545.157000000,242
1889545.157000000,242
1889545.158000000,242
1889545.158000000,242
1889545.158000000,242
1889545.158000000,242
1889545.159000000,242
1889545.159000000,242
1889545.159000000,242
1889545.159000000,242
1889545.160000000,242
1889545.160000000,242
1889545.160000000,242
1889545.160000000,242
1889545.161000000,242
1889545.161000000,242
1889545.221000000,242
1889545.221000000,242
1889545.221000000,242
1889545.221000000,242
1889545.222000000,242
1889545.222000000,242
1889545.222000000,242
1889545.222000000,242
1889545.223000000,242
1889545.223000000,242
1889545.223000000,242
1889545.223000000,242
1889545.224000000,242
1889545.224000000,242
1889545.306000000,242
1889545.307000000,242
1889545.307000000,242
1889545.307000000,242
1889545.307000000,242
1889545.308000000,242
1889545.308000000,242
1889545.308000000,242
1889545.308000000,242
1889545.308000000,242
1889545.309000000,242
1889545.309000000,242
1889545.309000000,242
1889545.309000000,242
1889545.310000000,242
1889545.454000000,242
1889545.454000000,242
1889545.454000000,242
1889545.455000000,242
1889545.455000000,242
1889545.486000000,242
1889545.487000000,242
1889545.487000000,242
1889545.487000000,242
1889545.487000000,242
1889545.488000000,242
1889545.488000000,242
1889545.488000000,242
1889545.560000000,242
1889545.561000000,242
1889545.563000000,242
1889545.564000000,242
1889545.564000000,242
1889545.564000000,242
1889545.564000000,242
1889545.565000000,242
1889545.565000000,242
1889545.565000000,242
1889545.565000000,242
1889545.566000000,242
1889545.566000000,242
1889545.566000000,242
1889546.622000000,242
1889546.622000000,242
1889546.971000000,241
1889546.971000000,241
1889546.972000000,241
1889546.972000000,241
1889546.972000000,241
1889546.972000000,241
1889546.001000000,241
1889546.002000000,241
1889546.002000000,241
1889546.002000000,241
1889546.002000000,241
1889546.003000000,241
1889546.003000000,241
1889546.003000000,241
1889546.003000000,241
1889546.004000000,241
1889546.004000000,241
1889546.004000000,241
1889546.004000000,241
1889546.005000000,241
1889546.005000000,241
1889546.005000000,241
1889546.005000000,241
1889546.006000000,241
1889546.006000000,241
1889546.006000000,241
1889546.006000000,241
1889546.007000000,241
1889546.007000000,241
1889546.007000000,241
1889546.007000000,241
1889546.008000000,241
1889546.495000000,242
1889546.495000000,242
1889546.496000000,242
1889546.496000000,242
1889546.496000000,242
1889546.496000000,242
1889546.497000000,242
1889546.497000000,242
1889546.497000000,242
1889546.498000000,242
1889546.498000000,242
1889546.498000000,242
1889546.498000000,242
1889546.532000000,242
1889546.533000000,242
1889546.533000000,242
1889546.533000000,242
1889546.534000000,242
1889546.534000000,242
1889546.534000000,242
1889546.534000000,242
1889546.535000000,242
1889546.535000000,242
1889546.535000000,242
1889546.588000000,242
1889546.588000000,242
1889546.589000000,242
1889546.589000000,242
1889546.589000000,242
1889547.672000000,242
1889547.672000000,242
1889547.672000000,242
1889547.672000000,242
1889547.673000000,242
1889547.673000000,242
1889547.673000000,242
1889547.674000000,242
1889547.674000000,242
1889547.674000000,242
1889547.674000000,242
1889547.674000000,242
1889547.675000000,242
1889547.675000000,242
1889547.675000000,242
1889547.675000000,242
1889547.676000000,242
1889547.676000000,242
1889547.717000000,242
1889547.717000000,242
1889547.717000000,242
1889547.718000000,242
1889547.718000000,242
1889547.718000000,242
1889547.718000000,242
1889547.719000000,242
1889547.719000000,242
1889547.719000000,242
1889547.719000000,242
1889547.817000000,242
1889547.817000000,242
1889547.817000000,242
1889547.867000000,242
1889547.868000000,242
1889547.868000000,242
1889547.868000000,242
1889547.869000000,242
1889547.869000000,242
1889547.869000000,242
1889547.869000000,242
1889547.870000000,242
1889547.870000000,242
1889547.870000000,242
1889547.870000000,242
1889547.871000000,242
1889547.930000000,242
1889547.930000000,242
1889547.931000000,242
1889547.931000000,242
1889547.931000000,242
1889547.931000000,242
1889547.932000000,242
1889547.932000000,242
1889547.933000000,242
1889547.933000000,242
1889547.933000000,242
1889547.933000000,242
1889547.934000000,242
1889547.934000000,242
1889547.934000000,242
1889547.934000000,242
1889547.935000000,242
1889547.935000000,242
1889547.000000000,242
1889547.000000000,242
1889547.001000000,242
1889547.001000000,242
1889547.001000000,242
1889547.001000000,242
1889547.002000000,242
1889547.002000000,242
1889547.002000000,242
1889547.002000000,242
1889547.003000000,242
1889547.003000000,242
1889547.003000000,242
1889547.003000000,242
1889547.004000000,242
1889547.004000000,242
1889547.004000000,242
1889547.004000000,242
1889547.004000000,242
1889547.005000000,242
1889547.005000000,242
1889547.005000000,242
1889547.023000000,242
1889547.023000000,242
1889547.124000000,242
1889547.124000000,242
1889547.125000000,242
1889547.125000000,242
1889547.125000000,242
1889547.125000000,242
1889547.126000000,242
1889547.126000000,242
1889547.126000000,242
1889547.126000000,242
1889547.127000000,242
1889547.127000000,242
1889547.127000000,242
1889547.127000000,242
1889547.128000000,242
1889547.128000000,242
1889547.128000000,242
1889547.128000000,242
1889547.129000000,242
1889547.190000000,242
1889547.190000000,242
1889547.190000000,242
1889547.191000000,242
1889547.191000000,242
1889547.191000000,242
1889547.191000000,242
1889547.192000000,242
1889547.192000000,242
1889547.192000000,242
1889547.589000000,241
1889548.619000000,241
1889548.619000000,241
1889548.619000000,241
1889548.619000000,241
1889548.620000000,241
1889548.620000000,241
1889548.620000000,241
1889548.620000000,241
1889548.621000000,241
1889548.621000000,241
1889548.621000000,241
1889548.621000000,241
1889548.622000000,241
1889548.622000000,241
1889548.622000000,241
1889548.622000000,241
1889548.623000000,241
1889548.807000000,241
1889548.808000000,241
1889548.808000000,241
1889548.808000000,241
1889548.808000000,241
1889548.809000000,241
1889548.809000000,241
1889548.809000000,241
1889548.809000000,241
1889548.810000000,241
1889548.810000000,241
1889548.810000000,241
1889548.810000000,241
1889548.811000000,241
1889548.360000000,242
1889548.361000000,242
1889548.361000000,242
1889548.361000000,242
1889548.362000000,242
1889548.362000000,242
1889548.362000000,242
1889548.363000000,242
1889548.363000000,242
1889548.408000000,242
1889548.408000000,242
1889548.409000000,242
1889548.409000000,242
1889548.409000000,242
1889548.409000000,242
1889548.410000000,242
1889548.410000000,242
1889548.410000000,242
1889548.410000000,242
1889548.410000000,242
1889548.411000000,242
1889548.411000000,242
1889548.411000000,242
1889548.411000000,242
1889548.412000000,242
1889548.412000000,242
1889548.412000000,242
1889548.412000000,242
1889548.446000000,242
1889548.446000000,242
1889548.447000000,242
1889548.447000000,242
1889548.447000000,242
1889548.447000000,242
1889548.448000000,242
1889548.448000000,242
1889548.501000000,242
1889548.501000000,242
1889548.502000000,242
1889548.502000000,242
1889548.502000000,242
1889548.502000000,242
1889548.503000000,242
1889548.503000000,242
1889548.503000000,242
1889548.503000000,242
1889548.504000000,242
1889548.504000000,242
1889548.504000000,242
1889548.504000000,242
1889548.504000000,242
1889548.552000000,242
1889548.552000000,242
1889548.552000000,242
1889548.553000000,242
1889548.553000000,242
1889548.553000000,242
1889548.553000000,242
1889549.606000000,242
1889549.606000000,242
1889549.606000000,242
1889549.606000000,242
1889549.607000000,242
1889549.607000000,242
1889549.607000000,242
1889549.607000000,242
1889549.608000000,242
1889549.608000000,242
1889549.608000000,242
1889549.608000000,242
1889549.609000000,242
1889549.659000000,242
1889549.660000000,242
1889549.660000000,242
1889549.660000000,242
1889549.660000000,242
1889549.661000000,242
1889549.661000000,242
1889549.661000000,242
1889549.661000000,242
1889549.662000000,242
1889549.662000000,242
1889549.662000000,242
1889549.662000000,242
1889549.662000000,242
1889549.663000000,242
1889549.663000000,242
1889549.748000000,242
1889549.748000000,242
1889549.748000000,242
1889549.749000000,242
1889549.749000000,242
1889549.749000000,242
1889549.749000000,242
1889549.750000000,242
1889549.750000000,242
1889549.750000000,242
1889549.793000000,242
1889549.793000000,242
1889549.794000000,242
1889549.794000000,242
1889549.794000000,242
1889549.794000000,242
1889549.795000000,242
1889549.795000000,242
1889549.795000000,242
1889549.795000000,242
1889549.795000000,242
1889549.796000000,242
1889549.796000000,242
1889549.796000000,242
1889549.796000000,242
1889549.797000000,242
1889549.797000000,242
1889549.797000000,242
1889549.797000000,242
1889549.010000000,242
1889549.010000000,242
1889549.010000000,242
1889549.011000000,242
1889549.011000000,242
1889549.011000000,242
1889549.011000000,242
1889549.012000000,242
1889549.012000000,242
1889549.012000000,242
1889549.058000000,242
1889549.058000000,242
1889549.059000000,242
1889549.059000000,242
1889549.059000000,242
1889549.059000000,242
1889549.060000000,242
1889549.060000000,242
1889549.060000000,242
1889549.061000000,242
1889549.061000000,242
1889549.061000000,242
1889549.061000000,242
1889549.062000000,242
1889549.062000000,242
1889549.062000000,242
1889549.062000000,242
1889549.063000000,242
1889549.063000000,242
1889549.109000000,241
1889549.109000000,241
1889549.110000000,241
1889549.110000000,241
1889549.110000000,241
1889549.110000000,241
1889549.111000000,241
1889549.111000000,241
1889549.111000000,241
1889549.111000000,241
1889549.147000000,241
1889549.147000000,241
1889549.147000000,241
1889549.147000000,241
1889549.148000000,241
1889549.148000000,241
1889549.148000000,241
1889549.148000000,241
1889549.149000000,241
1889549.149000000,241
1889549.149000000,241
1889549.149000000,241
1889549.149000000,241
1889549.150000000,241
1889549.150000000,241
1889549.150000000,241
1889549.150000000,241
1889549.151000000,241
1889549.151000000,241
1889549.151000000,241
1889549.151000000,241
1889549.152000000,241
1889549.588000000,242
1889550.619000000,242
1889550.619000000,242
1889550.620000000,242
1889550.620000000,242
1889550.620000000,242
1889550.620000000,242
1889550.621000000,242
1889550.621000000,242
1889550.621000000,242
1889550.621000000,242
1889550.622000000,242
1889550.665000000,242
1889550.665000000,242
1889550.666000000,242
1889550.666000000,242
1889550.666000000,242
1889550.667000000,242
1889550.667000000,242
1889550.667000000,242
1889550.667000000,242
1889550.668000000,242
1889550.668000000,242
1889550.709000000,242
1889550.709000000,242
1889550.709000000,242
1889550.709000000,242
1889550.710000000,242
1889550.710000000,242
1889550.710000000,242
1889550.710000000,242
1889550.711000000,242
1889550.711000000,242
1889550.711000000,242
1889550.759000000,242
1889550.759000000,242
1889550.759000000,242
1889550.760000000,242
1889550.760000000,242
1889550.760000000,242
1889550.760000000,242
1889550.761000000,242
1889550.761000000,242
1889550.761000000,242
1889550.761000000,242
1889550.762000000,242
1889550.762000000,242
1889550.762000000,242
1889550.815000000,242
1889550.815000000,242
1889550.816000000,242
1889550.816000000,242
1889550.816000000,242
1889550.816000000,242
1889550.816000000,242
1889550.817000000,242
1889550.817000000,242
1889550.817000000,242
1889550.865000000,242
1889550.865000000,242
1889550.866000000,242
1889550.866000000,242
1889550.866000000,242
1889550.867000000,242
1889550.867000000,242
1889550.867000000,242
1889550.867000000,242
1889550.868000000,242
1889550.868000000,242
1889550.868000000,242
1889550.927000000,242
1889550.928000000,242
1889550.928000000,242
1889550.928000000,242
1889550.928000000,242
1889550.929000000,242
1889550.929000000,242
1889550.929000000,242
1889550.929000000,242
1889550.930000000,242
1889550.930000000,242
1889550.930000000,242
1889550.930000000,242
1889550.931000000,242
1889550.931000000,242
1889550.931000000,242
1889550.982000000,242
1889550.069000000,242
1889550.069000000,242
1889550.070000000,242
1889550.070000000,242
1889550.070000000,242
1889550.070000000,242
1889550.071000000,242
1889550.071000000,242
1889550.071000000,242
1889550.071000000,242
1889550.072000000,242
1889550.072000000,242
1889550.072000000,242
1889550.072000000,242
1889550.072000000,242
1889550.073000000,242
1889550.073000000,242
1889550.073000000,242
1889550.073000000,242
1889550.074000000,242
1889550.125000000,242
1889550.126000000,242
1889550.126000000,242
1889550.126000000,242
1889550.126000000,242
1889550.127000000,242
1889550.127000000,242
1889550.127000000,242
1889550.128000000,242
1889550.238000000,242
1889550.238000000,242
1889550.239000000,242
1889550.239000000,242
1889550.239000000,242
1889550.286000000,242
1889550.287000000,242
1889550.287000000,242
1889550.287000000,242
1889550.288000000,242
1889550.288000000,242
1889550.288000000,242
1889550.288000000,242
1889550.288000000,242
1889550.289000000,242
1889550.289000000,242
1889550.289000000,242
1889550.328000000,242
1889550.329000000,242
1889550.329000000,242
1889550.329000000,242
1889550.329000000,242
1889550.330000000,242
1889550.330000000,242
1889550.330000000,242
1889550.330000000,242
1889550.331000000,242
1889550.331000000,242
1889550.331000000,242
1889550.501000000,241
1889550.543000000,241
1889550.544000000,241
1889550.544000000,241
1889550.544000000,241
1889550.545000000,241
1889550.545000000,241
1889550.545000000,241
1889550.545000000,241
1889550.546000000,241
1889550.546000000,241
1889550.546000000,241
1889550.546000000,241
1889550.547000000,241
1889550.547000000,241
1889550.547000000,241
1889550.547000000,241
1889550.548000000,241
1889550.548000000,241
1889550.548000000,241
1889550.548000000,241
1889550.549000000,241
1889550.579000000,241
1889550.579000000,241
1889550.579000000,241
1889550.580000000,241
1889550.580000000,241
1889550.580000000,241
1889550.580000000,241
1889550.581000000,241
1889550.581000000,241
1889550.581000000,241
1889551.144000000,242
1889551.144000000,242
1889551.145000000,242
1889551.145000000,242
1889551.145000000,242
1889551.145000000,242
1889551.146000000,242
1889551.195000000,242
1889551.196000000,242
1889551.196000000,242
1889551.196000000,242
1889551.196000000,242
1889551.197000000,242
1889551.197000000,242
1889551.197000000,242
1889551.197000000,242
1889551.198000000,242
1889551.198000000,242
1889551.198000000,242
1889551.198000000,242
1889551.199000000,242
1889551.199000000,242
1889551.234000000,242
1889551.234000000,242
1889551.234000000,242
1889551.235000000,242
1889551.235000000,242
1889551.235000000,242
1889551.235000000,242
1889551.236000000,242
1889551.236000000,242
1889551.261000000,242
1889551.261000000,242
1889551.262000000,242
1889551.262000000,242
1889551.262000000,242
1889551.262000000,242
1889551.263000000,242
1889551.263000000,242
1889551.263000000,242
1889551.263000000,242
1889551.264000000,242
1889551.264000000,242
1889551.264000000,242
1889551.264000000,242
1889551.314000000,242
1889551.314000000,242
1889551.315000000,242
1889551.315000000,242
1889551.315000000,242
1889551.315000000,242
1889551.316000000,242
1889551.316000000,242
1889551.316000000,242
1889551.316000000,242
1889551.363000000,242
1889551.363000000,242
1889551.363000000,242
1889551.363000000,242
1889551.364000000,242
1889551.364000000,242
1889551.364000000,242
1889551.365000000,242
1889551.365000000,242
1889551.365000000,242
1889551.366000000,242
1889551.366000000,242
1889551.420000000,242
1889551.420000000,242
1889551.420000000,242
1889551.428000000,242
1889551.429000000,242
1889551.429000000,242
1889551.429000000,242
1889551.429000000,242
1889551.430000000,242
1889551.430000000,242
1889551.430000000,242
1889551.430000000,242
1889551.431000000,242
1889551.431000000,242
1889551.431000000,242
1889551.431000000,242
1889551.432000000,242
1889551.432000000,242
1889551.432000000,242
1889551.479000000,242
1889551.578000000,242
1889551.578000000,242
1889551.578000000,242
1889551.579000000,242
1889552.627000000,242
1889552.628000000,242
1889552.628000000,242
1889552.628000000,242
1889552.628000000,242
1889552.629000000,242
1889552.629000000,242
1889552.629000000,242
1889552.630000000,242
1889552.630000000,242
1889552.630000000,242
1889552.630000000,242
1889552.631000000,242
1889552.631000000,242
1889552.631000000,242
1889552.679000000,242
1889552.680000000,242
1889552.680000000,242
1889552.680000000,242
1889552.680000000,242
1889552.681000000,242
1889552.681000000,242
1889552.681000000,242
1889552.681000000,242
1889552.682000000,242
1889552.732000000,242
1889552.732000000,242
1889552.732000000,242
1889552.733000000,242
1889552.733000000,242
1889552.733000000,242
1889552.733000000,242
1889552.734000000,242
1889552.734000000,242
1889552.734000000,242
1889552.734000000,242
1889552.735000000,242
1889552.735000000,242
1889552.735000000,242
1889552.762000000,242
1889552.762000000,242
1889552.763000000,242
1889552.763000000,242
1889552.763000000,242
1889552.763000000,242
1889552.763000000,242
1889552.764000000,242
1889552.764000000,242
1889552.764000000,242
1889552.765000000,242
1889552.765000000,242
1889552.765000000,242
1889552.765000000,242
1889552.765000000,242
1889552.906000000,241
1889552.906000000,241
1889552.907000000,241
1889552.907000000,241
1889552.907000000,241
1889552.908000000,241
1889552.908000000,241
1889552.908000000,241
1889552.908000000,241
1889552.908000000,241
1889552.909000000,241
1889552.909000000,241
1889552.909000000,241
1889552.910000000,241
1889552.912000000,241
1889552.912000000,241
1889552.912000000,241
1889552.912000000,241
1889552.960000000,241
1889552.960000000,241
1889552.960000000,241
1889552.961000000,241
1889552.964000000,241
1889552.964000000,241
1889552.965000000,241
1889552.965000000,241
1889552.965000000,241
1889552.966000000,241
1889552.966000000,241
1889552.967000000,241
1889552.967000000,241
1889552.968000000,241
1889552.446000000,242
1889552.492000000,242
1889552.492000000,242
1889552.492000000,242
1889552.492000000,242
1889552.493000000,242
1889552.493000000,242
1889552.493000000,242
1889552.530000000,242
1889552.530000000,242
1889552.530000000,242
1889552.530000000,242
1889552.531000000,242
1889552.531000000,242
1889552.531000000,242
1889552.531000000,242
1889552.532000000,242
1889552.532000000,242
1889552.532000000,242
1889552.532000000,242
1889552.533000000,242
1889552.533000000,242
1889552.567000000,242
1889552.567000000,242
1889552.567000000,242
1889552.568000000,242
1889552.568000000,242
1889552.568000000,242
1889552.568000000,242
1889553.679000000,242
1889553.679000000,242
1889553.679000000,242
1889553.680000000,242
1889553.680000000,242
1889553.680000000,242
1889553.680000000,242
1889553.681000000,242
1889553.681000000,242
1889553.681000000,242
1889553.681000000,242
1889553.682000000,242
1889553.682000000,242
1889553.683000000,242
1889553.683000000,242
1889553.683000000,242
1889553.684000000,242
1889553.733000000,242
1889553.733000000,242
1889553.733000000,242
1889553.733000000,242
1889553.734000000,242
1889553.734000000,242
1889553.734000000,242
1889553.734000000,242
1889553.734000000,242
1889553.735000000,242
1889553.735000000,242
1889553.735000000,242
1889553.784000000,242
1889553.784000000,242
1889553.784000000,242
1889553.784000000,242
1889553.785000000,242
1889553.785000000,242
1889553.785000000,242
1889553.786000000,242
1889553.786000000,242
1889553.786000000,242
1889553.786000000,242
1889553.787000000,242
1889553.787000000,242
1889553.787000000,242
1889553.836000000,242
1889553.836000000,242
1889553.837000000,242
1889553.837000000,242
1889553.837000000,242
1889553.837000000,242
1889553.838000000,242
1889553.838000000,242
1889553.838000000,242
1889553.838000000,242
1889553.839000000,242
1889553.839000000,242
1889553.839000000,242
1889553.839000000,242
1889553.840000000,242
1889553.920000000,242
1889553.920000000,242
1889553.920000000,242
1889553.921000000,242
1889553.921000000,242
1889553.921000000,242
1889553.921000000,242
1889553.922000000,242
1889553.967000000,242
1889553.968000000,242
1889553.968000000,242
1889553.968000000,242
1889553.968000000,242
1889553.969000000,242
1889553.969000000,242
1889553.969000000,242
1889553.969000000,242
1889553.970000000,242
1889553.970000000,242
1889553.970000000,242
1889553.970000000,242
1889553.970000000,242
1889553.971000000,242
1889553.971000000,242
1889553.971000000,242
1889553.971000000,242
1889553.972000000,242
1889553.031000000,242
1889553.032000000,242
1889553.032000000,242
1889553.032000000,242
1889553.032000000,242
1889553.033000000,242
1889553.033000000,242
1889553.033000000,242
1889553.033000000,242
1889553.073000000,242
1889553.074000000,242
1889553.074000000,242
1889553.074000000,242
1889553.075000000,242
1889553.075000000,242
1889553.075000000,242
1889553.075000000,242
1889553.076000000,242
1889553.076000000,242
1889553.076000000,242
1889553.076000000,242
1889553.076000000,242
1889553.077000000,242
1889553.077000000,242
1889553.077000000,242
1889553.078000000,242
1889553.078000000,242
1889553.078000000,242
1889553.078000000,242
1889553.078000000,242
1889553.079000000,242
1889553.376000000,241
1889553.376000000,241
1889553.376000000,241
1889553.376000000,241
1889553.377000000,241
1889553.377000000,241
1889553.377000000,241
1889553.378000000,241
1889553.421000000,241
1889553.421000000,241
1889553.421000000,241
1889553.422000000,241
1889553.422000000,241
1889553.422000000,241
1889553.422000000,241
1889553.423000000,241
1889553.423000000,241
1889553.423000000,241
1889553.423000000,241
1889553.424000000,241
1889553.424000000,241
1889553.424000000,241
1889553.424000000,241
1889553.424000000,241
1889553.425000000,241
1889553.425000000,241
1889553.425000000,241
1889553.425000000,241
1889553.466000000,241
1889553.467000000,241
1889553.467000000,241
1889553.467000000,241
1889554.016000000,242
1889554.016000000,242
1889554.016000000,242
1889554.017000000,242
1889554.017000000,242
1889554.017000000,242
1889554.017000000,242
1889554.062000000,242
1889554.062000000,242
1889554.063000000,242
1889554.063000000,242
1889554.063000000,242
1889554.063000000,242
1889554.063000000,242
1889554.064000000,242
1889554.064000000,242
1889554.064000000,242
1889554.064000000,242
1889554.065000000,242
1889554.065000000,242
1889554.065000000,242
1889554.065000000,242
1889554.066000000,242
1889554.066000000,242
1889554.066000000,242
1889554.066000000,242
1889554.067000000,242
1889554.108000000,242
1889554.108000000,242
1889554.108000000,242
1889554.109000000,242
1889554.109000000,242
1889554.109000000,242
1889554.109000000,242
1889554.110000000,242
1889554.110000000,242
1889554.153000000,242
1889554.153000000,242
1889554.153000000,242
1889554.153000000,242
1889554.154000000,242
1889554.154000000,242
1889554.154000000,242
1889554.154000000,242
1889554.155000000,242
1889554.155000000,242
1889554.155000000,242
1889554.155000000,242
1889554.156000000,242
1889554.156000000,242
1889554.156000000,242
1889554.211000000,242
1889554.211000000,242
1889554.211000000,242
1889554.211000000,242
1889554.212000000,242
1889554.212000000,242
1889554.212000000,242
1889554.258000000,242
1889554.258000000,242
1889554.258000000,242
1889554.258000000,242
1889554.259000000,242
1889554.260000000,242
1889554.260000000,242
1889554.260000000,242
1889554.260000000,242
1889554.261000000,242
1889554.261000000,242
1889554.261000000,242
1889554.261000000,242
1889554.262000000,242
1889554.262000000,242
1889554.262000000,242
1889554.262000000,242
1889554.263000000,242
1889554.263000000,242
1889554.263000000,242
1889554.318000000,242
1889554.318000000,242
1889554.318000000,242
1889554.319000000,242
1889554.319000000,242
1889554.319000000,242
1889554.319000000,242
1889554.320000000,242
1889554.320000000,242
1889554.360000000,242
1889554.360000000,242
1889554.361000000,242
1889554.419000000,242
1889554.419000000,242
1889554.420000000,242
1889554.420000000,242
1889554.420000000,242
1889554.421000000,242
1889554.421000000,242
1889554.421000000,242
1889554.421000000,242
1889554.422000000,242
1889554.422000000,242
1889554.422000000,242
1889554.422000000,242
1889554.423000000,242
1889554.423000000,242
1889554.423000000,242
1889554.464000000,242
1889554.464000000,242
1889554.465000000,242
1889554.465000000,242
1889554.465000000,242
1889554.465000000,242
1889554.466000000,242
1889554.466000000,242
1889554.466000000,242
1889554.466000000,242
1889554.553000000,242
1889554.554000000,242
1889554.554000000,242
1889554.554000000,242
1889554.599000000,242
1889554.599000000,242
1889555.600000000,242
1889555.600000000,242
1889555.600000000,242
1889555.600000000,242
1889555.601000000,242
1889555.601000000,242
1889555.601000000,242
1889555.601000000,242
1889555.602000000,242
1889555.602000000,242
1889555.602000000,242
1889555.650000000,242
1889555.650000000,242
1889555.651000000,242
1889555.651000000,242
1889555.651000000,242
1889555.652000000,242
1889555.652000000,242
1889555.652000000,242
1889555.652000000,242
1889555.653000000,242
1889555.653000000,242
1889555.653000000,242
1889555.183000000,241
1889555.183000000,241
1889555.183000000,241
1889555.183000000,241
1889555.184000000,241
1889555.184000000,241
1889555.184000000,241
1889555.184000000,241
1889555.185000000,241
1889555.214000000,241
1889555.215000000,241
1889555.215000000,241
1889555.215000000,241
1889555.215000000,241
1889555.216000000,241
1889555.216000000,241
1889555.216000000,241
1889555.216000000,241
1889555.216000000,241
1889555.219000000,241
1889555.246000000,241
1889555.246000000,241
1889555.246000000,241
1889555.246000000,241
1889555.247000000,241
