1503048728.977000000,::212:7403:3:303,::1,12001600145b00005f0b0c944101e10109098701950401000601b400010075006e00ffffffff0000000000000000
1503048728.978000000,::212:7403:3:303,::1,12001600145b00005f0b0c944101e10109098701950401000601b400010075006e00ffffffff0000000000000000
1503048729.018000000,::212:7405:5:505,::1,120016004d5b000075123bdd1900ba0101018000000206000601de0001009f009800ffffffff0000000000000000
1503048729.448000000,::212:7409:9:909,::1,12001600d85b0000500f4ea14d02540207070001080302000601a600010067006000ffffffff0000000000000000
1503048729.522000000,::212:7409:9:909,::1,12001600d85b0000500f4ea14d02540207070001080302000601a600010067006000ffffffff0000000000000000
1503048729.523000000,::212:7409:9:909,::1,12001600d85b0000500f4ea14d02540207070001080302000601a600010067006000ffffffff0000000000000000
1503048730.097000000,::212:740b:b:b0b,::1,12001600fa5c0000e31133d30c00c70101018000000207000601fa000100bb00ec00ffffffff0000000000000000
1503048730.338000000,::212:740a:a:a0a,::1,12001600135d00007c114dc8190098010101800000020600060101000100c200bb00ffffffff0000000000000000
1503048731.033000000,::212:7408:8:808,::1,120016007b5e0000fb10ada73600e90101018000000208000601e5000100a6009f00ffffffff0000000000000000
1503048731.268000000,::212:7406:6:606,::1,12001600bb5e0000370e7aaa0c004b010101800000020600060101000100c200bb00ffffffff0000000000000000
1503048731.493000000,::212:7407:7:707,::1,12001600015f000022117cbc360012020101800000020600060101000100c200f300ffffffff0000000000000000
1503048732.025000000,::212:7409:9:909,::1,13001600a95f0000760f3ee43300c701070700010703020006019600010057008800ffffffff0000000000000000
1503048732.082000000,::212:7409:9:909,::1,13001600a95f0000760f3ee43300c701070700010703020006019600010057008800ffffffff0000000000000000
1503048732.083000000,::212:7409:9:909,::1,13001600a95f0000760f3ee43300c701070700010703020006019600010057008800ffffffff0000000000000000
1503048732.083000000,::212:7409:9:909,::1,13001600a95f0000760f3ee43300c701070700010703020006019600010057008800ffffffff0000000000000000
1503048732.083000000,::212:7409:9:909,::1,13001600a95f0000760f3ee43300c701070700010703020006019600010057008800ffffffff0000000000000000
1503048732.083000000,::212:7409:9:909,::1,13001600a95f0000760f3ee43300c701070700010703020006019600010057008800ffffffff0000000000000000
1503048732.084000000,::212:7409:9:909,::1,13001600a95f0000760f3ee43300c701070700010703020006019600010057008800ffffffff0000000000000000
1503048732.084000000,::212:7409:9:909,::1,13001600a95f0000760f3ee43300c701070700010703020006019600010057008800ffffffff0000000000000000
1503048732.084000000,::212:7409:9:909,::1,13001600a95f0000760f3ee43300c701070700010703020006019600010057008800ffffffff0000000000000000
1503048732.084000000,::212:7409:9:909,::1,13001600a95f0000760f3ee43300c701070700010703020006019600010057008800ffffffff0000000000000000
1503048732.084000000,::212:7409:9:909,::1,13001600a95f0000760f3ee43300c701070700010703020006019600010057008800ffffffff0000000000000000
1503048732.084000000,::212:7409:9:909,::1,13001600a95f0000760f3ee43300c701070700010703020006019600010057008800ffffffff0000000000000000
1503048732.085000000,::212:7409:9:909,::1,13001600a95f0000760f3ee43300c701070700010703020006019600010057008800ffffffff0000000000000000
1503048732.085000000,::212:7409:9:909,::1,13001600a95f0000760f3ee43300c701070700010703020006019600010057008800ffffffff0000000000000000
1503048732.085000000,::212:7409:9:909,::1,13001600a95f0000760f3ee43300c701070700010703020006019600010057008800ffffffff0000000000000000
1503048732.085000000,::212:7409:9:909,::1,13001600a95f0000760f3ee43300c701070700010703020006019600010057008800ffffffff0000000000000000
1503048732.085000000,::212:7409:9:909,::1,13001600a95f0000760f3ee43300c701070700010703020006019600010057008800ffffffff0000000000000000
1503048732.086000000,::212:7409:9:909,::1,13001600a95f0000760f3ee43300c701070700010703020006019600010057008800ffffffff0000000000000000
1503048732.086000000,::212:7409:9:909,::1,13001600a95f0000760f3ee43300c701070700010703020006019600010057008800ffffffff0000000000000000
1503048732.144000000,::212:7409:9:909,::1,13001600a95f0000760f3ee43300c701070700010703020006019600010057008800ffffffff0000000000000000
1503048732.145000000,::212:7409:9:909,::1,13001600a95f0000760f3ee43300c701070700010703020006019600010057008800ffffffff0000000000000000
1503048732.145000000,::212:7409:9:909,::1,13001600a95f0000760f3ee43300c701070700010703020006019600010057008800ffffffff0000000000000000
1503048732.145000000,::212:7409:9:909,::1,13001600a95f0000760f3ee43300c701070700010703020006019600010057008800ffffffff0000000000000000
1503048732.145000000,::212:7409:9:909,::1,13001600a95f0000760f3ee43300c701070700010703020006019600010057008800ffffffff0000000000000000
1503048732.145000000,::212:7409:9:909,::1,13001600a95f0000760f3ee43300c701070700010703020006019600010057008800ffffffff0000000000000000
1503048732.146000000,::212:7409:9:909,::1,13001600a95f0000760f3ee43300c701070700010703020006019600010057008800ffffffff0000000000000000
1503048732.146000000,::212:7409:9:909,::1,13001600a95f0000760f3ee43300c701070700010703020006019600010057008800ffffffff0000000000000000
1503048732.146000000,::212:7409:9:909,::1,13001600a95f0000760f3ee43300c701070700010703020006019600010057008800ffffffff0000000000000000
1503048732.212000000,::212:7409:9:909,::1,13001600a95f0000760f3ee43300c701070700010703020006019600010057008800ffffffff0000000000000000
1503048732.212000000,::212:7409:9:909,::1,13001600a95f0000760f3ee43300c701070700010703020006019600010057008800ffffffff0000000000000000
1503048732.213000000,::212:7409:9:909,::1,13001600a95f0000760f3ee43300c701070700010703020006019600010057008800ffffffff0000000000000000
1503048732.213000000,::212:7409:9:909,::1,13001600a95f0000760f3ee43300c701070700010703020006019600010057008800ffffffff0000000000000000
1503048732.467000000,::212:7406:6:606,::1,13001600506000009a1176b833009a0101018000000206000601f8000100b900b200ffffffff0000000000000000
1503048732.747000000,::212:7403:3:303,::1,1300160035600000110ab6996600870109098701870401000601ab0001006c009d00ffffffff0000000000000000
1503048732.747000000,::212:7403:3:303,::1,1300160035600000110ab6996600870109098701870401000601ab0001006c009d00ffffffff0000000000000000
1503048732.747000000,::212:7403:3:303,::1,1300160035600000110ab6996600870109098701870401000601ab0001006c009d00ffffffff0000000000000000
1503048732.748000000,::212:7403:3:303,::1,1300160035600000110ab6996600870109098701870401000601ab0001006c009d00ffffffff0000000000000000
1503048732.748000000,::212:7403:3:303,::1,1300160035600000110ab6996600870109098701870401000601ab0001006c009d00ffffffff0000000000000000
1503048732.748000000,::212:7403:3:303,::1,1300160035600000110ab6996600870109098701870401000601ab0001006c009d00ffffffff0000000000000000
1503048732.749000000,::212:7403:3:303,::1,1300160035600000110ab6996600870109098701870401000601ab0001006c009d00ffffffff0000000000000000
1503048732.810000000,::212:7403:3:303,::1,1300160035600000110ab6996600870109098701870401000601ab0001006c009d00ffffffff0000000000000000
1503048732.811000000,::212:7403:3:303,::1,1300160035600000110ab6996600870109098701870401000601ab0001006c009d00ffffffff0000000000000000
1503048732.811000000,::212:7403:3:303,::1,1300160035600000110ab6996600870109098701870401000601ab0001006c009d00ffffffff0000000000000000
1503048732.874000000,::212:7403:3:303,::1,1300160035600000110ab6996600870109098701870401000601ab0001006c009d00ffffffff0000000000000000
1503048732.874000000,::212:7403:3:303,::1,1300160035600000110ab6996600870109098701870401000601ab0001006c009d00ffffffff0000000000000000
1503048732.874000000,::212:7403:3:303,::1,1300160035600000110ab6996600870109098701870401000601ab0001006c009d00ffffffff0000000000000000
1503048732.874000000,::212:7403:3:303,::1,1300160035600000110ab6996600870109098701870401000601ab0001006c009d00ffffffff0000000000000000
1503048732.875000000,::212:7403:3:303,::1,1300160035600000110ab6996600870109098701870401000601ab0001006c009d00ffffffff0000000000000000
1503048732.876000000,::212:7403:3:303,::1,1300160035600000110ab6996600870109098701870401000601ab0001006c009d00ffffffff0000000000000000
1503048732.876000000,::212:7403:3:303,::1,1300160035600000110ab6996600870109098701870401000601ab0001006c009d00ffffffff0000000000000000
1503048732.877000000,::212:7403:3:303,::1,1300160035600000110ab6996600870109098701870401000601ab0001006c009d00ffffffff0000000000000000
1503048732.877000000,::212:7403:3:303,::1,1300160035600000110ab6996600870109098701870401000601ab0001006c009d00ffffffff0000000000000000
1503048732.977000000,::212:7405:5:505,::1,130016007a6000006f0cd2980c00380101018000000206000601d500010096008f00ffffffff0000000000000000
1503048733.285000000,::212:740a:a:a0a,::1,13001600c86000001a1393d91900f20101018000000206000601f8000100b900b200ffffffff0000000000000000
1503048733.435000000,::212:7407:7:707,::1,130016001f610000cf1a95f3a300970301018000000206000601f8000100b900b200ffffffff0000000000000000
1503048733.987000000,::212:7408:8:808,::1,1300160010620000c613ecd01900a50101018000000208000601dc0001009d009600ffffffff0000000000000000
1503048734.434000000,::212:7404:4:404,::1,13001600ac6200005608b0814c001d0108080001190301000601c00001008100b200ffffffff0000000000000000
1503048734.502000000,::212:7404:4:404,::1,13001600ac6200005608b0814c001d0108080001190301000601c00001008100b200ffffffff0000000000000000
1503048734.503000000,::212:7404:4:404,::1,13001600ac6200005608b0814c001d0108080001190301000601c00001008100b200ffffffff0000000000000000
1503048734.725000000,::212:740b:b:b0b,::1,1300160023630000aa0fffb40c00600101018000000207000601f1000100b200ab00ffffffff0000000000000000
1503048735.084000000,::212:7402:2:202,::1,130016009f6300005609ed813f000401080800011b0303000601c000010081007a00ffffffff0000000000000000
1503048735.140000000,::212:7402:2:202,::1,130016009f6300005609ed813f000401080800011b0303000601c000010081007a00ffffffff0000000000000000
1503048735.141000000,::212:7402:2:202,::1,130016009f6300005609ed813f000401080800011b0303000601c000010081007a00ffffffff0000000000000000
1503048735.141000000,::212:7402:2:202,::1,130016009f6300005609ed813f000401080800011b0303000601c000010081007a00ffffffff0000000000000000
1503048735.141000000,::212:7402:2:202,::1,130016009f6300005609ed813f000401080800011b0303000601c000010081007a00ffffffff0000000000000000
1503048735.141000000,::212:7402:2:202,::1,130016009f6300005609ed813f000401080800011b0303000601c000010081007a00ffffffff0000000000000000
1503048735.142000000,::212:7402:2:202,::1,130016009f6300005609ed813f000401080800011b0303000601c000010081007a00ffffffff0000000000000000
1503048735.142000000,::212:7402:2:202,::1,130016009f6300005609ed813f000401080800011b0303000601c000010081007a00ffffffff0000000000000000
1503048735.142000000,::212:7402:2:202,::1,130016009f6300005609ed813f000401080800011b0303000601c000010081007a00ffffffff0000000000000000
1503048735.143000000,::212:7402:2:202,::1,130016009f6300005609ed813f000401080800011b0303000601c000010081007a00ffffffff0000000000000000
1503048735.143000000,::212:7402:2:202,::1,130016009f6300005609ed813f000401080800011b0303000601c000010081007a00ffffffff0000000000000000
1503048735.143000000,::212:7402:2:202,::1,130016009f6300005609ed813f000401080800011b0303000601c000010081007a00ffffffff0000000000000000
1503048735.143000000,::212:7402:2:202,::1,130016009f6300005609ed813f000401080800011b0303000601c000010081007a00ffffffff0000000000000000
1503048735.144000000,::212:7402:2:202,::1,130016009f6300005609ed813f000401080800011b0303000601c000010081007a00ffffffff0000000000000000
1503048735.217000000,::212:7402:2:202,::1,130016009f6300005609ed813f000401080800011b0303000601c000010081007a00ffffffff0000000000000000
1503048735.217000000,::212:7402:2:202,::1,130016009f6300005609ed813f000401080800011b0303000601c000010081007a00ffffffff0000000000000000
1503048735.217000000,::212:7402:2:202,::1,130016009f6300005609ed813f000401080800011b0303000601c000010081007a00ffffffff0000000000000000
1503048735.218000000,::212:7402:2:202,::1,130016009f6300005609ed813f000401080800011b0303000601c000010081007a00ffffffff0000000000000000
1503048735.218000000,::212:7402:2:202,::1,130016009f6300005609ed813f000401080800011b0303000601c000010081007a00ffffffff0000000000000000
1503048735.218000000,::212:7402:2:202,::1,130016009f6300005609ed813f000401080800011b0303000601c000010081007a00ffffffff0000000000000000
1503048735.218000000,::212:7402:2:202,::1,130016009f6300005609ed813f000401080800011b0303000601c000010081007a00ffffffff0000000000000000
1503048735.270000000,::212:7402:2:202,::1,130016009f6300005609ed813f000401080800011b0303000601c000010081007a00ffffffff0000000000000000
1503048735.270000000,::212:7402:2:202,::1,130016009f6300005609ed813f000401080800011b0303000601c000010081007a00ffffffff0000000000000000
1503048735.271000000,::212:7402:2:202,::1,130016009f6300005609ed813f000401080800011b0303000601c000010081007a00ffffffff0000000000000000
1503048736.080000000,::212:7407:7:707,::1,140016007764000066101ec519008a0101018000000206000601e8000100a900da00ffffffff0000000000000000
1503048736.203000000,::212:740b:b:b0b,::1,1400160098640000981264a733004b0201018000000207000601e1000100a200d300ffffffff0000000000000000
1503048736.747000000,::212:7402:2:202,::1,1400160064650000e0182bc909056c0308080001180303000601b000010071006a00ffffffff0000000000000000
1503048736.813000000,::212:7402:2:202,::1,1400160064650000e0182bc909056c0308080001180303000601b000010071006a00ffffffff0000000000000000
1503048736.813000000,::212:7402:2:202,::1,1400160064650000e0182bc909056c0308080001180303000601b000010071006a00ffffffff0000000000000000
1503048736.813000000,::212:7402:2:202,::1,1400160064650000e0182bc909056c0308080001180303000601b000010071006a00ffffffff0000000000000000
1503048736.813000000,::212:7402:2:202,::1,1400160064650000e0182bc909056c0308080001180303000601b000010071006a00ffffffff0000000000000000
1503048736.813000000,::212:7402:2:202,::1,1400160064650000e0182bc909056c0308080001180303000601b000010071006a00ffffffff0000000000000000
1503048736.814000000,::212:7402:2:202,::1,1400160064650000e0182bc909056c0308080001180303000601b000010071006a00ffffffff0000000000000000
1503048736.814000000,::212:7402:2:202,::1,1400160064650000e0182bc909056c0308080001180303000601b000010071006a00ffffffff0000000000000000
1503048736.814000000,::212:7402:2:202,::1,1400160064650000e0182bc909056c0308080001180303000601b000010071006a00ffffffff0000000000000000
1503048736.814000000,::212:7402:2:202,::1,1400160064650000e0182bc909056c0308080001180303000601b000010071006a00ffffffff0000000000000000
1503048736.814000000,::212:7402:2:202,::1,1400160064650000e0182bc909056c0308080001180303000601b000010071006a00ffffffff0000000000000000
1503048736.815000000,::212:7402:2:202,::1,1400160064650000e0182bc909056c0308080001180303000601b000010071006a00ffffffff0000000000000000
1503048736.815000000,::212:7402:2:202,::1,1400160064650000e0182bc909056c0308080001180303000601b000010071006a00ffffffff0000000000000000
1503048736.815000000,::212:7402:2:202,::1,1400160064650000e0182bc909056c0308080001180303000601b000010071006a00ffffffff0000000000000000
1503048736.884000000,::212:7402:2:202,::1,1400160064650000e0182bc909056c0308080001180303000601b000010071006a00ffffffff0000000000000000
1503048737.361000000,::212:7406:6:606,::1,1400160037660000a10fcfacd700ae0101018000000206000601e8000100a900da00ffffffff0000000000000000
1503048738.305000000,::212:7405:5:505,::1,14001600a367000034116bd30c00960101018000000206000601cc0001008d00be00ffffffff0000000000000000
1503048738.391000000,::212:7409:9:909,::1,14001600a6670000c51253ec32028e02070700010503020006018d0001004e004700ffffffff0000000000000000
1503048738.392000000,::212:7409:9:909,::1,14001600a6670000c51253ec32028e02070700010503020006018d0001004e004700ffffffff0000000000000000
1503048738.392000000,::212:7409:9:909,::1,14001600a6670000c51253ec32028e02070700010503020006018d0001004e004700ffffffff0000000000000000
1503048738.392000000,::212:7409:9:909,::1,14001600a6670000c51253ec32028e02070700010503020006018d0001004e004700ffffffff0000000000000000
1503048738.392000000,::212:7409:9:909,::1,14001600a6670000c51253ec32028e02070700010503020006018d0001004e004700ffffffff0000000000000000
1503048738.392000000,::212:7409:9:909,::1,14001600a6670000c51253ec32028e02070700010503020006018d0001004e004700ffffffff0000000000000000
1503048738.393000000,::212:7409:9:909,::1,14001600a6670000c51253ec32028e02070700010503020006018d0001004e004700ffffffff0000000000000000
1503048738.688000000,::212:740a:a:a0a,::1,14001600d9670000f810a3d00c008f0101018000000206000601e8000100a900da00ffffffff0000000000000000
1503048738.904000000,::212:7408:8:808,::1,14001600816800008f120ebb3600150201018000000208000601cc0001008d008600ffffffff0000000000000000
1503048739.123000000,::212:7403:3:303,::1,1400160042680000550fc0f14c000202090987017a0401000601a200010063009400ffffffff0000000000000000
1503048739.123000000,::212:7403:3:303,::1,1400160042680000550fc0f14c000202090987017a0401000601a200010063009400ffffffff0000000000000000
1503048739.124000000,::212:7403:3:303,::1,1400160042680000550fc0f14c000202090987017a0401000601a200010063009400ffffffff0000000000000000
1503048739.124000000,::212:7403:3:303,::1,1400160042680000550fc0f14c000202090987017a0401000601a200010063009400ffffffff0000000000000000
1503048739.124000000,::212:7403:3:303,::1,1400160042680000550fc0f14c000202090987017a0401000601a200010063009400ffffffff0000000000000000
1503048739.125000000,::212:7403:3:303,::1,1400160042680000550fc0f14c000202090987017a0401000601a200010063009400ffffffff0000000000000000
1503048739.126000000,::212:7403:3:303,::1,1400160042680000550fc0f14c000202090987017a0401000601a200010063009400ffffffff0000000000000000
1503048739.127000000,::212:7403:3:303,::1,1400160042680000550fc0f14c000202090987017a0401000601a200010063009400ffffffff0000000000000000
1503048739.127000000,::212:7403:3:303,::1,1400160042680000550fc0f14c000202090987017a0401000601a200010063009400ffffffff0000000000000000
1503048739.127000000,::212:7403:3:303,::1,1400160042680000550fc0f14c000202090987017a0401000601a200010063009400ffffffff0000000000000000
1503048739.128000000,::212:7403:3:303,::1,1400160042680000550fc0f14c000202090987017a0401000601a200010063009400ffffffff0000000000000000
1503048739.128000000,::212:7403:3:303,::1,1400160042680000550fc0f14c000202090987017a0401000601a200010063009400ffffffff0000000000000000
1503048739.227000000,::212:7403:3:303,::1,1400160042680000550fc0f14c000202090987017a0401000601a200010063009400ffffffff0000000000000000
1503048739.227000000,::212:7403:3:303,::1,1400160042680000550fc0f14c000202090987017a0401000601a200010063009400ffffffff0000000000000000
1503048739.227000000,::212:7403:3:303,::1,1400160042680000550fc0f14c000202090987017a0401000601a200010063009400ffffffff0000000000000000
1503048739.227000000,::212:7403:3:303,::1,1400160042680000550fc0f14c000202090987017a0401000601a200010063009400ffffffff0000000000000000
1503048739.228000000,::212:7403:3:303,::1,1400160042680000550fc0f14c000202090987017a0401000601a200010063009400ffffffff0000000000000000
1503048739.228000000,::212:7403:3:303,::1,1400160042680000550fc0f14c000202090987017a0401000601a200010063009400ffffffff0000000000000000
1503048739.228000000,::212:7403:3:303,::1,1400160042680000550fc0f14c000202090987017a0401000601a200010063009400ffffffff0000000000000000
1503048739.230000000,::212:7403:3:303,::1,1400160042680000550fc0f14c000202090987017a0401000601a200010063009400ffffffff0000000000000000
1503048739.230000000,::212:7403:3:303,::1,1400160042680000550fc0f14c000202090987017a0401000601a200010063009400ffffffff0000000000000000
1503048739.231000000,::212:7403:3:303,::1,1400160042680000550fc0f14c000202090987017a0401000601a200010063009400ffffffff0000000000000000
1503048739.231000000,::212:7403:3:303,::1,1400160042680000550fc0f14c000202090987017a0401000601a200010063009400ffffffff0000000000000000
1503048739.231000000,::212:7403:3:303,::1,1400160042680000550fc0f14c000202090987017a0401000601a200010063009400ffffffff0000000000000000
1503048739.232000000,::212:7403:3:303,::1,1400160042680000550fc0f14c000202090987017a0401000601a200010063009400ffffffff0000000000000000
1503048739.545000000,::212:7404:4:404,::1,14001600ed680000110c9cbb19007d0108080001160301000601b70001007800a900ffffffff0000000000000000
1503048739.545000000,::212:7404:4:404,::1,14001600ed680000110c9cbb19007d0108080001160301000601b70001007800a900ffffffff0000000000000000
1503048739.546000000,::212:7404:4:404,::1,14001600ed680000110c9cbb19007d0108080001160301000601b70001007800a900ffffffff0000000000000000
1503048739.546000000,::212:7404:4:404,::1,14001600ed680000110c9cbb19007d0108080001160301000601b70001007800a900ffffffff0000000000000000
1503048739.546000000,::212:7404:4:404,::1,14001600ed680000110c9cbb19007d0108080001160301000601b70001007800a900ffffffff0000000000000000
1503048739.546000000,::212:7404:4:404,::1,14001600ed680000110c9cbb19007d0108080001160301000601b70001007800a900ffffffff0000000000000000
1503048739.549000000,::212:7404:4:404,::1,14001600ed680000110c9cbb19007d0108080001160301000601b70001007800a900ffffffff0000000000000000
1503048739.634000000,::212:7404:4:404,::1,14001600ed680000110c9cbb19007d0108080001160301000601b70001007800a900ffffffff0000000000000000
1503048739.634000000,::212:7404:4:404,::1,14001600ed680000110c9cbb19007d0108080001160301000601b70001007800a900ffffffff0000000000000000
1503048739.635000000,::212:7404:4:404,::1,14001600ed680000110c9cbb19007d0108080001160301000601b70001007800a900ffffffff0000000000000000
1503048739.635000000,::212:7404:4:404,::1,14001600ed680000110c9cbb19007d0108080001160301000601b70001007800a900ffffffff0000000000000000
1503048739.635000000,::212:7404:4:404,::1,14001600ed680000110c9cbb19007d0108080001160301000601b70001007800a900ffffffff0000000000000000
1503048739.635000000,::212:7404:4:404,::1,14001600ed680000110c9cbb19007d0108080001160301000601b70001007800a900ffffffff0000000000000000
1503048739.635000000,::212:7404:4:404,::1,14001600ed680000110c9cbb19007d0108080001160301000601b70001007800a900ffffffff0000000000000000
1503048739.636000000,::212:7404:4:404,::1,14001600ed680000110c9cbb19007d0108080001160301000601b70001007800a900ffffffff0000000000000000
1503048739.636000000,::212:7404:4:404,::1,14001600ed680000110c9cbb19007d0108080001160301000601b70001007800a900ffffffff0000000000000000
1503048739.636000000,::212:7404:4:404,::1,14001600ed680000110c9cbb19007d0108080001160301000601b70001007800a900ffffffff0000000000000000
1503048739.636000000,::212:7404:4:404,::1,14001600ed680000110c9cbb19007d0108080001160301000601b70001007800a900ffffffff0000000000000000
1503048739.636000000,::212:7404:4:404,::1,14001600ed680000110c9cbb19007d0108080001160301000601b70001007800a900ffffffff0000000000000000
1503048739.636000000,::212:7404:4:404,::1,14001600ed680000110c9cbb19007d0108080001160301000601b70001007800a900ffffffff0000000000000000
1503048739.637000000,::212:7404:4:404,::1,14001600ed680000110c9cbb19007d0108080001160301000601b70001007800a900ffffffff0000000000000000
1503048739.637000000,::212:7404:4:404,::1,14001600ed680000110c9cbb19007d0108080001160301000601b70001007800a900ffffffff0000000000000000
1503048739.638000000,::212:7404:4:404,::1,14001600ed680000110c9cbb19007d0108080001160301000601b70001007800a900ffffffff0000000000000000
1503048739.638000000,::212:7404:4:404,::1,14001600ed680000110c9cbb19007d0108080001160301000601b70001007800a900ffffffff0000000000000000
1503048739.638000000,::212:7404:4:404,::1,14001600ed680000110c9cbb19007d0108080001160301000601b70001007800a900ffffffff0000000000000000
1503048739.638000000,::212:7404:4:404,::1,14001600ed680000110c9cbb19007d0108080001160301000601b70001007800a900ffffffff0000000000000000
1503048739.638000000,::212:7404:4:404,::1,14001600ed680000110c9cbb19007d0108080001160301000601b70001007800a900ffffffff0000000000000000
1503048739.638000000,::212:7404:4:404,::1,14001600ed680000110c9cbb19007d0108080001160301000601b70001007800a900ffffffff0000000000000000
1503048739.639000000,::212:7404:4:404,::1,14001600ed680000110c9cbb19007d0108080001160301000601b70001007800a900ffffffff0000000000000000
1503048739.639000000,::212:7404:4:404,::1,14001600ed680000110c9cbb19007d0108080001160301000601b70001007800a900ffffffff0000000000000000
1503048739.699000000,::212:7404:4:404,::1,14001600ed680000110c9cbb19007d0108080001160301000601b70001007800a900ffffffff0000000000000000
1503048739.699000000,::212:7404:4:404,::1,14001600ed680000110c9cbb19007d0108080001160301000601b70001007800a900ffffffff0000000000000000
1503048739.831000000,::212:740a:a:a0a,::1,15001600146900005a16d5866805e60201018000000206000601df000100a000d100ffffffff0000000000000000
1503048740.023000000,::212:740b:b:b0b,::1,1500160069690000080cbb8d0c00420101018000000207000601d800010099009200ffffffff0000000000000000
1503048740.181000000,::212:7408:8:808,::1,150016009e690000b220aefbd600fe0301018000000208000601c300010084007d00ffffffff0000000000000000
1503048740.691000000,::212:7406:6:606,::1,150016001c6a00001d1395e51900f30101018000000206000601df000100a0009900ffffffff0000000000000000
1503048740.983000000,::212:7407:7:707,::1,150016005c6a00000a0f2aad2800cc0101018000000206000601df000100a0009900ffffffff0000000000000000
1503048741.224000000,::212:7404:4:404,::1,150016009a6a00008a1685bf2e06770308080001130301000601ae0001006f006800ffffffff0000000000000000
1503048741.225000000,::212:7404:4:404,::1,150016009a6a00008a1685bf2e06770308080001130301000601ae0001006f006800ffffffff0000000000000000
1503048741.225000000,::212:7404:4:404,::1,150016009a6a00008a1685bf2e06770308080001130301000601ae0001006f006800ffffffff0000000000000000
1503048741.226000000,::212:7404:4:404,::1,150016009a6a00008a1685bf2e06770308080001130301000601ae0001006f006800ffffffff0000000000000000
1503048741.226000000,::212:7404:4:404,::1,150016009a6a00008a1685bf2e06770308080001130301000601ae0001006f006800ffffffff0000000000000000
1503048741.227000000,::212:7404:4:404,::1,150016009a6a00008a1685bf2e06770308080001130301000601ae0001006f006800ffffffff0000000000000000
1503048741.274000000,::212:7404:4:404,::1,150016009a6a00008a1685bf2e06770308080001130301000601ae0001006f006800ffffffff0000000000000000
1503048741.274000000,::212:7404:4:404,::1,150016009a6a00008a1685bf2e06770308080001130301000601ae0001006f006800ffffffff0000000000000000
1503048741.275000000,::212:7404:4:404,::1,150016009a6a00008a1685bf2e06770308080001130301000601ae0001006f006800ffffffff0000000000000000
1503048741.275000000,::212:7404:4:404,::1,150016009a6a00008a1685bf2e06770308080001130301000601ae0001006f006800ffffffff0000000000000000
1503048741.276000000,::212:7404:4:404,::1,150016009a6a00008a1685bf2e06770308080001130301000601ae0001006f006800ffffffff0000000000000000
1503048741.276000000,::212:7404:4:404,::1,150016009a6a00008a1685bf2e06770308080001130301000601ae0001006f006800ffffffff0000000000000000
1503048741.277000000,::212:7404:4:404,::1,150016009a6a00008a1685bf2e06770308080001130301000601ae0001006f006800ffffffff0000000000000000
1503048741.277000000,::212:7404:4:404,::1,150016009a6a00008a1685bf2e06770308080001130301000601ae0001006f006800ffffffff0000000000000000
1503048741.278000000,::212:7404:4:404,::1,150016009a6a00008a1685bf2e06770308080001130301000601ae0001006f006800ffffffff0000000000000000
1503048741.278000000,::212:7404:4:404,::1,150016009a6a00008a1685bf2e06770308080001130301000601ae0001006f006800ffffffff0000000000000000
1503048741.278000000,::212:7404:4:404,::1,150016009a6a00008a1685bf2e06770308080001130301000601ae0001006f006800ffffffff0000000000000000
1503048741.279000000,::212:7404:4:404,::1,150016009a6a00008a1685bf2e06770308080001130301000601ae0001006f006800ffffffff0000000000000000
1503048741.342000000,::212:7404:4:404,::1,150016009a6a00008a1685bf2e06770308080001130301000601ae0001006f006800ffffffff0000000000000000
1503048741.342000000,::212:7404:4:404,::1,150016009a6a00008a1685bf2e06770308080001130301000601ae0001006f006800ffffffff0000000000000000
1503048741.343000000,::212:7404:4:404,::1,150016009a6a00008a1685bf2e06770308080001130301000601ae0001006f006800ffffffff0000000000000000
1503048741.343000000,::212:7404:4:404,::1,150016009a6a00008a1685bf2e06770308080001130301000601ae0001006f006800ffffffff0000000000000000
1503048741.344000000,::212:7404:4:404,::1,150016009a6a00008a1685bf2e06770308080001130301000601ae0001006f006800ffffffff0000000000000000
1503048741.344000000,::212:7404:4:404,::1,150016009a6a00008a1685bf2e06770308080001130301000601ae0001006f006800ffffffff0000000000000000
1503048741.345000000,::212:7404:4:404,::1,150016009a6a00008a1685bf2e06770308080001130301000601ae0001006f006800ffffffff0000000000000000
1503048741.345000000,::212:7404:4:404,::1,150016009a6a00008a1685bf2e06770308080001130301000601ae0001006f006800ffffffff0000000000000000
1503048741.406000000,::212:7404:4:404,::1,150016009a6a00008a1685bf2e06770308080001130301000601ae0001006f006800ffffffff0000000000000000
1503048741.407000000,::212:7404:4:404,::1,150016009a6a00008a1685bf2e06770308080001130301000601ae0001006f006800ffffffff0000000000000000
1503048741.407000000,::212:7404:4:404,::1,150016009a6a00008a1685bf2e06770308080001130301000601ae0001006f006800ffffffff0000000000000000
1503048741.407000000,::212:7404:4:404,::1,150016009a6a00008a1685bf2e06770308080001130301000601ae0001006f006800ffffffff0000000000000000
1503048741.408000000,::212:7404:4:404,::1,150016009a6a00008a1685bf2e06770308080001130301000601ae0001006f006800ffffffff0000000000000000
1503048741.408000000,::212:7404:4:404,::1,150016009a6a00008a1685bf2e06770308080001130301000601ae0001006f006800ffffffff0000000000000000
1503048741.517000000,::212:7404:4:404,::1,150016009a6a00008a1685bf2e06770308080001130301000601ae0001006f006800ffffffff0000000000000000
