12234.483000000,fe80::212:7406:6:606,240
12234.672000000,fe80::212:7406:6:606,240
12234.673000000,fe80::212:7406:6:606,240
12234.678000000,fe80::212:7406:6:606,240
12234.679000000,fe80::212:7406:6:606,240
12234.679000000,fe80::212:7406:6:606,240
12234.680000000,fe80::212:7406:6:606,240
12234.687000000,fe80::212:7406:6:606,240
12234.688000000,fe80::212:7406:6:606,240
12234.690000000,fe80::212:7406:6:606,240
12234.898000000,fe80::212:7406:6:606,240
12234.900000000,fe80::212:7406:6:606,240
12234.902000000,fe80::212:7406:6:606,240
12234.903000000,fe80::212:7406:6:606,240
12234.909000000,fe80::212:7406:6:606,240
12234.910000000,fe80::212:7406:6:606,240
12234.911000000,fe80::212:7406:6:606,240
12234.912000000,fe80::212:7406:6:606,240
12234.912000000,fe80::212:7406:6:606,240
12234.918000000,fe80::212:7406:6:606,240
12234.919000000,fe80::212:7406:6:606,240
12234.926000000,fe80::212:7406:6:606,240
12234.927000000,fe80::212:7406:6:606,240
12234.928000000,fe80::212:7406:6:606,240
12234.928000000,fe80::212:7406:6:606,240
12234.065000000,fe80::212:7406:6:606,240
12234.073000000,fe80::212:7406:6:606,240
12234.074000000,fe80::212:7406:6:606,240
12234.083000000,fe80::212:7406:6:606,240
12234.085000000,fe80::212:7406:6:606,240
12234.092000000,fe80::212:7406:6:606,240
12234.093000000,fe80::212:7406:6:606,240
12237.194000000,fe80::212:7405:5:505,240
12237.344000000,fe80::212:7405:5:505,240
12237.349000000,fe80::212:7405:5:505,240
12237.354000000,fe80::212:7405:5:505,240
12237.355000000,fe80::212:7405:5:505,240
12237.359000000,fe80::212:7405:5:505,240
12237.360000000,fe80::212:7405:5:505,240
12237.586000000,fe80::212:7405:5:505,240
12237.588000000,fe80::212:7405:5:505,240
12237.589000000,fe80::212:7405:5:505,240
12237.596000000,fe80::212:7405:5:505,240
12237.597000000,fe80::212:7405:5:505,240
12237.601000000,fe80::212:7405:5:505,240
12237.603000000,fe80::212:7405:5:505,240
12237.607000000,fe80::212:7405:5:505,240
12237.613000000,fe80::212:7405:5:505,240
12237.822000000,fe80::212:7405:5:505,240
12237.826000000,fe80::212:7405:5:505,240
12237.829000000,fe80::212:7405:5:505,240
12237.833000000,fe80::212:7405:5:505,240
12237.839000000,fe80::212:7405:5:505,240
12237.840000000,fe80::212:7405:5:505,240
12237.842000000,fe80::212:7405:5:505,240
12237.843000000,fe80::212:7405:5:505,240
12237.884000000,fe80::212:7405:5:505,240
12237.893000000,fe80::212:7405:5:505,240
12237.895000000,fe80::212:7405:5:505,240
12238.236000000,fe80::212:7405:5:505,240
12238.238000000,fe80::212:7405:5:505,240
12238.240000000,fe80::212:7404:4:404,240
12238.246000000,fe80::212:7404:4:404,240
12238.528000000,fe80::212:7404:4:404,240
12238.535000000,fe80::212:7404:4:404,240
12238.536000000,fe80::212:7404:4:404,240
12238.538000000,fe80::212:7404:4:404,240
12238.544000000,fe80::212:7404:4:404,240
12238.546000000,fe80::212:7404:4:404,240
12238.547000000,fe80::212:7404:4:404,240
12238.551000000,fe80::212:7404:4:404,240
12238.560000000,fe80::212:7404:4:404,240
12238.561000000,fe80::212:7404:4:404,240
12238.563000000,fe80::212:7404:4:404,240
12238.564000000,fe80::212:7404:4:404,240
12238.565000000,fe80::212:7404:4:404,240
12238.574000000,fe80::212:7404:4:404,240
12238.576000000,fe80::212:7404:4:404,240
12238.577000000,fe80::212:7404:4:404,240
12238.578000000,fe80::212:7404:4:404,240
12238.580000000,fe80::212:7404:4:404,240
12238.581000000,fe80::212:7404:4:404,240
12238.795000000,fe80::212:7404:4:404,240
12238.801000000,fe80::212:7404:4:404,240
12238.803000000,fe80::212:7404:4:404,240
12238.804000000,fe80::212:7404:4:404,240
12238.813000000,fe80::212:7404:4:404,240
12238.815000000,fe80::212:7404:4:404,240
12238.822000000,fe80::212:7404:4:404,240
12238.824000000,fe80::212:7404:4:404,240
12238.060000000,fe80::212:7402:2:202,240
12238.064000000,fe80::212:7402:2:202,240
12238.066000000,fe80::212:7402:2:202,240
12238.072000000,fe80::212:7402:2:202,240
12238.075000000,fe80::212:7402:2:202,240
12238.077000000,fe80::212:7402:2:202,240
12238.085000000,fe80::212:7402:2:202,240
12239.293000000,fe80::212:7402:2:202,240
12239.297000000,fe80::212:7402:2:202,240
12239.298000000,fe80::212:7402:2:202,240
12239.304000000,fe80::212:7402:2:202,240
12239.306000000,fe80::212:7402:2:202,240
12239.307000000,fe80::212:7402:2:202,240
12239.317000000,fe80::212:7402:2:202,240
12239.319000000,fe80::212:7402:2:202,240
12239.320000000,fe80::212:7402:2:202,240
12239.321000000,fe80::212:7402:2:202,240
12239.331000000,fe80::212:7402:2:202,240
12239.335000000,fe80::212:7402:2:202,240
12239.548000000,fe80::212:7402:2:202,240
12239.549000000,fe80::212:7402:2:202,240
12239.550000000,fe80::212:7402:2:202,240
12239.556000000,fe80::212:7402:2:202,240
12239.557000000,fe80::212:7402:2:202,240
12239.558000000,fe80::212:7402:2:202,240
12239.566000000,fe80::212:7402:2:202,240
12239.567000000,fe80::212:7402:2:202,240
12239.576000000,fe80::212:7402:2:202,240
12239.577000000,fe80::212:7402:2:202,240
12242.923000000,fe80::212:7403:3:303,240
12242.101000000,fe80::212:7403:3:303,240
12242.103000000,fe80::212:7403:3:303,240
12242.106000000,fe80::212:7403:3:303,240
12242.107000000,fe80::212:7403:3:303,240
12242.110000000,fe80::212:7403:3:303,240
12242.112000000,fe80::212:7403:3:303,240
12243.353000000,fe80::212:7403:3:303,240
12243.370000000,fe80::212:7403:3:303,240
12243.372000000,fe80::212:7403:3:303,240
12243.373000000,fe80::212:7403:3:303,240
12243.374000000,fe80::212:7403:3:303,240
12243.376000000,fe80::212:7403:3:303,240
12243.377000000,fe80::212:7403:3:303,240
12243.378000000,fe80::212:7403:3:303,240
12243.385000000,fe80::212:7403:3:303,240
12243.387000000,fe80::212:7403:3:303,240
12243.720000000,fe80::212:7403:3:303,240
12243.721000000,fe80::212:7403:3:303,240
12243.743000000,fe80::212:7403:3:303,240
12243.745000000,fe80::212:7403:3:303,240
12243.746000000,fe80::212:7403:3:303,240
12243.747000000,fe80::212:7403:3:303,240
12243.760000000,fe80::212:7403:3:303,240
12243.761000000,fe80::212:7403:3:303,240
12243.763000000,fe80::212:7403:3:303,240
12243.764000000,fe80::212:7403:3:303,240
12243.769000000,fe80::212:7403:3:303,240
12243.771000000,fe80::212:7403:3:303,240
12244.658000000,fe80::212:7401:1:101,240
12244.672000000,fe80::212:7401:1:101,240
12244.707000000,fe80::212:7401:1:101,240
12244.735000000,fe80::212:7401:1:101,240
12244.754000000,fe80::212:7401:1:101,240
12244.770000000,fe80::212:7401:1:101,240
12244.788000000,fe80::212:7401:1:101,240
12244.807000000,fe80::212:7401:1:101,240
12244.840000000,fe80::212:7401:1:101,240
12244.858000000,fe80::212:7401:1:101,240
12244.878000000,fe80::212:7401:1:101,240
12244.890000000,fe80::212:7401:1:101,240
12244.906000000,fe80::212:7401:1:101,240
12244.953000000,fe80::212:7401:1:101,240
12244.978000000,fe80::212:7401:1:101,240
12244.993000000,fe80::212:7401:1:101,240
12244.006000000,fe80::212:7401:1:101,240
12244.050000000,fe80::212:7401:1:101,240
12244.059000000,fe80::212:7401:1:101,240
12244.082000000,fe80::212:7401:1:101,240
12244.099000000,fe80::212:7401:1:101,240
12244.117000000,fe80::212:7401:1:101,240
12244.159000000,fe80::212:7401:1:101,240
12244.179000000,fe80::212:7401:1:101,240
12244.191000000,fe80::212:7401:1:101,240
12245.214000000,fe80::212:7401:1:101,240
12245.228000000,fe80::212:7401:1:101,240
12245.237000000,fe80::212:7401:1:101,240
12245.272000000,fe80::212:7401:1:101,240
12245.570000000,fe80::212:7406:6:606,240
12245.578000000,fe80::212:7406:6:606,240
12245.611000000,fe80::212:7406:6:606,240
12245.631000000,fe80::212:7406:6:606,240
12245.651000000,fe80::212:7406:6:606,240
12245.663000000,fe80::212:7406:6:606,240
12245.679000000,fe80::212:7406:6:606,240
12245.700000000,fe80::212:7406:6:606,240
12245.717000000,fe80::212:7406:6:606,240
12245.728000000,fe80::212:7406:6:606,240
12245.783000000,fe80::212:7406:6:606,240
12245.809000000,fe80::212:7406:6:606,240
12245.814000000,fe80::212:7406:6:606,240
12245.845000000,fe80::212:7406:6:606,240
12245.861000000,fe80::212:7406:6:606,240
12245.885000000,fe80::212:7406:6:606,240
12245.921000000,fe80::212:7406:6:606,240
12245.949000000,fe80::212:7406:6:606,240
12245.973000000,fe80::212:7406:6:606,240
12245.990000000,fe80::212:7406:6:606,240
12245.002000000,fe80::212:7406:6:606,240
12245.046000000,fe80::212:7406:6:606,240
12245.062000000,fe80::212:7406:6:606,240
12245.094000000,fe80::212:7406:6:606,240
12245.131000000,fe80::212:7406:6:606,240
12245.162000000,fe80::212:7406:6:606,240
12246.210000000,fe80::212:7406:6:606,240
12246.246000000,fe80::212:7406:6:606,240
12246.289000000,fe80::212:7406:6:606,240
12246.339000000,fe80::212:7406:6:606,240
12246.378000000,fe80::212:7406:6:606,240
12246.391000000,fe80::212:7406:6:606,240
12247.078000000,fe80::212:7405:5:505,240
12247.099000000,fe80::212:7405:5:505,240
12247.117000000,fe80::212:7405:5:505,240
12247.142000000,fe80::212:7405:5:505,240
12247.175000000,fe80::212:7405:5:505,240
12248.199000000,fe80::212:7405:5:505,240
12248.217000000,fe80::212:7405:5:505,240
12248.249000000,fe80::212:7405:5:505,240
12248.298000000,fe80::212:7405:5:505,240
12248.338000000,fe80::212:7405:5:505,240
12248.377000000,fe80::212:7405:5:505,240
12248.407000000,fe80::212:7405:5:505,240
12248.449000000,fe80::212:7405:5:505,240
12248.471000000,fe80::212:7405:5:505,240
12248.517000000,fe80::212:7405:5:505,240
12248.549000000,fe80::212:7405:5:505,240
12248.601000000,fe80::212:7405:5:505,240
12248.636000000,fe80::212:7405:5:505,240
12248.665000000,fe80::212:7405:5:505,240
12248.704000000,fe80::212:7405:5:505,240
12248.726000000,fe80::212:7405:5:505,240
12248.749000000,fe80::212:7405:5:505,240
12248.778000000,fe80::212:7405:5:505,240
12248.794000000,fe80::212:7405:5:505,240
12248.822000000,fe80::212:7405:5:505,240
12248.850000000,fe80::212:7405:5:505,240
12248.884000000,fe80::212:7405:5:505,240
12248.895000000,fe80::212:7405:5:505,240
12248.924000000,fe80::212:7405:5:505,240
12251.236000000,fe80::212:7402:2:202,240
12251.278000000,fe80::212:7402:2:202,240
12251.322000000,fe80::212:7402:2:202,240
12251.353000000,fe80::212:7402:2:202,240
12251.388000000,fe80::212:7402:2:202,240
12251.426000000,fe80::212:7402:2:202,240
12251.450000000,fe80::212:7402:2:202,240
12251.473000000,fe80::212:7402:2:202,240
12251.508000000,fe80::212:7402:2:202,240
12251.519000000,fe80::212:7402:2:202,240
12251.550000000,fe80::212:7402:2:202,240
12251.576000000,fe80::212:7402:2:202,240
12251.596000000,fe80::212:7402:2:202,240
12251.610000000,fe80::212:7402:2:202,240
12251.651000000,fe80::212:7402:2:202,240
12251.675000000,fe80::212:7402:2:202,240
12251.692000000,fe80::212:7402:2:202,240
12251.702000000,fe80::212:7402:2:202,240
12251.712000000,fe80::212:7402:2:202,240
12251.734000000,fe80::212:7402:2:202,240
12251.760000000,fe80::212:7402:2:202,240
12251.772000000,fe80::212:7402:2:202,240
12251.796000000,fe80::212:7402:2:202,240
12251.822000000,fe80::212:7402:2:202,240
12251.832000000,fe80::212:7402:2:202,240
12251.850000000,fe80::212:7402:2:202,240
12251.857000000,fe80::212:7402:2:202,240
12251.878000000,fe80::212:7402:2:202,240
12251.889000000,fe80::212:7402:2:202,240
12252.309000000,fe80::212:7404:4:404,240
12252.349000000,fe80::212:7404:4:404,240
12252.377000000,fe80::212:7404:4:404,240
12252.399000000,fe80::212:7404:4:404,240
12252.415000000,fe80::212:7404:4:404,240
12252.442000000,fe80::212:7404:4:404,240
12252.478000000,fe80::212:7404:4:404,240
12252.493000000,fe80::212:7404:4:404,240
12252.525000000,fe80::212:7404:4:404,240
12252.578000000,fe80::212:7404:4:404,240
12252.593000000,fe80::212:7404:4:404,240
12252.623000000,fe80::212:7404:4:404,240
12252.641000000,fe80::212:7404:4:404,240
12252.677000000,fe80::212:7404:4:404,240
12252.690000000,fe80::212:7404:4:404,240
12252.723000000,fe80::212:7404:4:404,240
12252.734000000,fe80::212:7404:4:404,240
12252.770000000,fe80::212:7404:4:404,240
12252.783000000,fe80::212:7404:4:404,240
12252.797000000,fe80::212:7404:4:404,240
12252.811000000,fe80::212:7404:4:404,240
12252.831000000,fe80::212:7404:4:404,240
12252.843000000,fe80::212:7404:4:404,240
12252.878000000,fe80::212:7404:4:404,240
12252.889000000,fe80::212:7404:4:404,240
12252.906000000,fe80::212:7404:4:404,240
12252.920000000,fe80::212:7404:4:404,240
