1502991242.768000000,::212:7403:3:303,::1,2a001600b7d60000000b0b8cf900830105050001000302000c029a0001005b008c00ffffffff0000000000000000
1502991242.770000000,::212:7403:3:303,::1,2a001600b7d60000000b0b8cf900830105050001000302000c029a0001005b008c00ffffffff0000000000000000
1502991242.809000000,::212:7402:2:202,::1,2b00160042d70000c710f8f13500310201018000000202000c020c000100cd00c600ffffffff0000000000000000
1502991242.937000000,::212:7404:4:404,::1,2b001600afd70000cd0906852501520102020001000301000c029400010055004e00ffffffff0000000000000000
1502991242.938000000,::212:7404:4:404,::1,2b001600afd70000cd0906852501520102020001000301000c029400010055004e00ffffffff0000000000000000
1502991242.939000000,::212:7404:4:404,::1,2b001600afd70000cd0906852501520102020001000301000c029400010055004e00ffffffff0000000000000000
1502991242.939000000,::212:7404:4:404,::1,2b001600afd70000cd0906852501520102020001000301000c029400010055004e00ffffffff0000000000000000
1502991242.945000000,::212:7404:4:404,::1,2b001600afd70000cd0906852501520102020001000301000c029400010055004e00ffffffff0000000000000000
1502991242.947000000,::212:7404:4:404,::1,2b001600afd70000cd0906852501520102020001000301000c029400010055004e00ffffffff0000000000000000
1502991242.948000000,::212:7404:4:404,::1,2b001600afd70000cd0906852501520102020001000301000c029400010055004e00ffffffff0000000000000000
1502991243.323000000,::212:7406:6:606,::1,2b001600a4d80000c20b888c3e016f0105050001000302000c0236000100f700f000ffffffff0000000000000000
1502991243.373000000,::212:7406:6:606,::1,2b001600a4d80000c20b888c3e016f0105050001000302000c0236000100f700f000ffffffff0000000000000000
1502991243.374000000,::212:7406:6:606,::1,2b001600a4d80000c20b888c3e016f0105050001000302000c0236000100f700f000ffffffff0000000000000000
1502991243.377000000,::212:7406:6:606,::1,2b001600a4d80000c20b888c3e016f0105050001000302000c0236000100f700f000ffffffff0000000000000000
1502991243.377000000,::212:7406:6:606,::1,2b001600a4d80000c20b888c3e016f0105050001000302000c0236000100f700f000ffffffff0000000000000000
1502991243.377000000,::212:7406:6:606,::1,2b001600a4d80000c20b888c3e016f0105050001000302000c0236000100f700f000ffffffff0000000000000000
1502991243.378000000,::212:7406:6:606,::1,2b001600a4d80000c20b888c3e016f0105050001000302000c0236000100f700f000ffffffff0000000000000000
1502991243.378000000,::212:7406:6:606,::1,2b001600a4d80000c20b888c3e016f0105050001000302000c0236000100f700f000ffffffff0000000000000000
1502991243.378000000,::212:7406:6:606,::1,2b001600a4d80000c20b888c3e016f0105050001000302000c0236000100f700f000ffffffff0000000000000000
1502991243.378000000,::212:7406:6:606,::1,2b001600a4d80000c20b888c3e016f0105050001000302000c0236000100f700f000ffffffff0000000000000000
1502991243.379000000,::212:7406:6:606,::1,2b001600a4d80000c20b888c3e016f0105050001000302000c0236000100f700f000ffffffff0000000000000000
1502991243.379000000,::212:7406:6:606,::1,2b001600a4d80000c20b888c3e016f0105050001000302000c0236000100f700f000ffffffff0000000000000000
1502991243.379000000,::212:7406:6:606,::1,2b001600a4d80000c20b888c3e016f0105050001000302000c0236000100f700f000ffffffff0000000000000000
1502991243.379000000,::212:7406:6:606,::1,2b001600a4d80000c20b888c3e016f0105050001000302000c0236000100f700f000ffffffff0000000000000000
1502991243.379000000,::212:7406:6:606,::1,2b001600a4d80000c20b888c3e016f0105050001000302000c0236000100f700f000ffffffff0000000000000000
1502991243.421000000,::212:7406:6:606,::1,2b001600a4d80000c20b888c3e016f0105050001000302000c0236000100f700f000ffffffff0000000000000000
1502991243.478000000,::212:7403:3:303,::1,2b0016009cd80000bc1141e09900fd0105050001000302000c029100010052004b00ffffffff0000000000000000
1502991243.478000000,::212:7403:3:303,::1,2b0016009cd80000bc1141e09900fd0105050001000302000c029100010052004b00ffffffff0000000000000000
1502991243.482000000,::212:7403:3:303,::1,2b0016009cd80000bc1141e09900fd0105050001000302000c029100010052004b00ffffffff0000000000000000
1502991243.482000000,::212:7403:3:303,::1,2b0016009cd80000bc1141e09900fd0105050001000302000c029100010052004b00ffffffff0000000000000000
1502991243.483000000,::212:7403:3:303,::1,2b0016009cd80000bc1141e09900fd0105050001000302000c029100010052004b00ffffffff0000000000000000
1502991243.483000000,::212:7403:3:303,::1,2b0016009cd80000bc1141e09900fd0105050001000302000c029100010052004b00ffffffff0000000000000000
1502991243.483000000,::212:7403:3:303,::1,2b0016009cd80000bc1141e09900fd0105050001000302000c029100010052004b00ffffffff0000000000000000
1502991243.484000000,::212:7403:3:303,::1,2b0016009cd80000bc1141e09900fd0105050001000302000c029100010052004b00ffffffff0000000000000000
1502991243.484000000,::212:7403:3:303,::1,2b0016009cd80000bc1141e09900fd0105050001000302000c029100010052004b00ffffffff0000000000000000
1502991243.484000000,::212:7403:3:303,::1,2b0016009cd80000bc1141e09900fd0105050001000302000c029100010052004b00ffffffff0000000000000000
1502991243.484000000,::212:7403:3:303,::1,2b0016009cd80000bc1141e09900fd0105050001000302000c029100010052004b00ffffffff0000000000000000
1502991243.547000000,::212:7403:3:303,::1,2b0016009cd80000bc1141e09900fd0105050001000302000c029100010052004b00ffffffff0000000000000000
1502991243.547000000,::212:7403:3:303,::1,2b0016009cd80000bc1141e09900fd0105050001000302000c029100010052004b00ffffffff0000000000000000
1502991243.549000000,::212:7403:3:303,::1,2b0016009cd80000bc1141e09900fd0105050001000302000c029100010052004b00ffffffff0000000000000000
1502991243.550000000,::212:7403:3:303,::1,2b0016009cd80000bc1141e09900fd0105050001000302000c029100010052004b00ffffffff0000000000000000
1502991243.550000000,::212:7403:3:303,::1,2b0016009cd80000bc1141e09900fd0105050001000302000c029100010052004b00ffffffff0000000000000000
1502991243.550000000,::212:7403:3:303,::1,2b0016009cd80000bc1141e09900fd0105050001000302000c029100010052004b00ffffffff0000000000000000
1502991243.551000000,::212:7403:3:303,::1,2b0016009cd80000bc1141e09900fd0105050001000302000c029100010052004b00ffffffff0000000000000000
1502991243.551000000,::212:7403:3:303,::1,2b0016009cd80000bc1141e09900fd0105050001000302000c029100010052004b00ffffffff0000000000000000
1502991243.551000000,::212:7403:3:303,::1,2b0016009cd80000bc1141e09900fd0105050001000302000c029100010052004b00ffffffff0000000000000000
1502991243.551000000,::212:7403:3:303,::1,2b0016009cd80000bc1141e09900fd0105050001000302000c029100010052004b00ffffffff0000000000000000
1502991243.552000000,::212:7403:3:303,::1,2b0016009cd80000bc1141e09900fd0105050001000302000c029100010052004b00ffffffff0000000000000000
1502991243.552000000,::212:7403:3:303,::1,2b0016009cd80000bc1141e09900fd0105050001000302000c029100010052004b00ffffffff0000000000000000
1502991243.552000000,::212:7403:3:303,::1,2b0016009cd80000bc1141e09900fd0105050001000302000c029100010052004b00ffffffff0000000000000000
1502991243.553000000,::212:7403:3:303,::1,2b0016009cd80000bc1141e09900fd0105050001000302000c029100010052004b00ffffffff0000000000000000
1502991243.609000000,::212:7405:5:505,::1,2b001600dad80000150b3d8a3600990101018000000203000c02db0001009c009500ffffffff0000000000000000
1502991244.640000000,::212:7404:4:404,::1,2c00160034dd0000950ab0a54c004e0102020001000301000c028b0001004c007d00ffffffff0000000000000000
1502991244.692000000,::212:7404:4:404,::1,2c00160034dd0000950ab0a54c004e0102020001000301000c028b0001004c007d00ffffffff0000000000000000
1502991244.693000000,::212:7404:4:404,::1,2c00160034dd0000950ab0a54c004e0102020001000301000c028b0001004c007d00ffffffff0000000000000000
1502991244.695000000,::212:7404:4:404,::1,2c00160034dd0000950ab0a54c004e0102020001000301000c028b0001004c007d00ffffffff0000000000000000
1502991244.695000000,::212:7404:4:404,::1,2c00160034dd0000950ab0a54c004e0102020001000301000c028b0001004c007d00ffffffff0000000000000000
1502991244.695000000,::212:7404:4:404,::1,2c00160034dd0000950ab0a54c004e0102020001000301000c028b0001004c007d00ffffffff0000000000000000
1502991244.696000000,::212:7404:4:404,::1,2c00160034dd0000950ab0a54c004e0102020001000301000c028b0001004c007d00ffffffff0000000000000000
1502991244.696000000,::212:7404:4:404,::1,2c00160034dd0000950ab0a54c004e0102020001000301000c028b0001004c007d00ffffffff0000000000000000
1502991244.696000000,::212:7404:4:404,::1,2c00160034dd0000950ab0a54c004e0102020001000301000c028b0001004c007d00ffffffff0000000000000000
1502991244.696000000,::212:7404:4:404,::1,2c00160034dd0000950ab0a54c004e0102020001000301000c028b0001004c007d00ffffffff0000000000000000
1502991244.696000000,::212:7404:4:404,::1,2c00160034dd0000950ab0a54c004e0102020001000301000c028b0001004c007d00ffffffff0000000000000000
1502991244.697000000,::212:7404:4:404,::1,2c00160034dd0000950ab0a54c004e0102020001000301000c028b0001004c007d00ffffffff0000000000000000
1502991244.697000000,::212:7404:4:404,::1,2c00160034dd0000950ab0a54c004e0102020001000301000c028b0001004c007d00ffffffff0000000000000000
1502991244.697000000,::212:7404:4:404,::1,2c00160034dd0000950ab0a54c004e0102020001000301000c028b0001004c007d00ffffffff0000000000000000
1502991244.697000000,::212:7404:4:404,::1,2c00160034dd0000950ab0a54c004e0102020001000301000c028b0001004c007d00ffffffff0000000000000000
1502991244.698000000,::212:7404:4:404,::1,2c00160034dd0000950ab0a54c004e0102020001000301000c028b0001004c007d00ffffffff0000000000000000
1502991244.698000000,::212:7404:4:404,::1,2c00160034dd0000950ab0a54c004e0102020001000301000c028b0001004c007d00ffffffff0000000000000000
1502991244.740000000,::212:7404:4:404,::1,2c00160034dd0000950ab0a54c004e0102020001000301000c028b0001004c007d00ffffffff0000000000000000
1502991244.742000000,::212:7404:4:404,::1,2c00160034dd0000950ab0a54c004e0102020001000301000c028b0001004c007d00ffffffff0000000000000000
1502991244.745000000,::212:7404:4:404,::1,2c00160034dd0000950ab0a54c004e0102020001000301000c028b0001004c007d00ffffffff0000000000000000
1502991244.746000000,::212:7404:4:404,::1,2c00160034dd0000950ab0a54c004e0102020001000301000c028b0001004c007d00ffffffff0000000000000000
1502991244.746000000,::212:7404:4:404,::1,2c00160034dd0000950ab0a54c004e0102020001000301000c028b0001004c007d00ffffffff0000000000000000
1502991244.746000000,::212:7404:4:404,::1,2c00160034dd0000950ab0a54c004e0102020001000301000c028b0001004c007d00ffffffff0000000000000000
1502991244.746000000,::212:7404:4:404,::1,2c00160034dd0000950ab0a54c004e0102020001000301000c028b0001004c007d00ffffffff0000000000000000
1502991244.747000000,::212:7404:4:404,::1,2c00160034dd0000950ab0a54c004e0102020001000301000c028b0001004c007d00ffffffff0000000000000000
1502991244.747000000,::212:7404:4:404,::1,2c00160034dd0000950ab0a54c004e0102020001000301000c028b0001004c007d00ffffffff0000000000000000
1502991244.747000000,::212:7404:4:404,::1,2c00160034dd0000950ab0a54c004e0102020001000301000c028b0001004c007d00ffffffff0000000000000000
1502991244.748000000,::212:7404:4:404,::1,2c00160034dd0000950ab0a54c004e0102020001000301000c028b0001004c007d00ffffffff0000000000000000
1502991244.796000000,::212:7406:6:606,::1,2c00160085dd00004d0b7690bf00650105050001000302000c022d000100ee00e700ffffffff0000000000000000
1502991244.798000000,::212:7406:6:606,::1,2c00160085dd00004d0b7690bf00650105050001000302000c022d000100ee00e700ffffffff0000000000000000
1502991244.799000000,::212:7406:6:606,::1,2c00160085dd00004d0b7690bf00650105050001000302000c022d000100ee00e700ffffffff0000000000000000
1502991244.799000000,::212:7406:6:606,::1,2c00160085dd00004d0b7690bf00650105050001000302000c022d000100ee00e700ffffffff0000000000000000
1502991244.799000000,::212:7406:6:606,::1,2c00160085dd00004d0b7690bf00650105050001000302000c022d000100ee00e700ffffffff0000000000000000
1502991244.849000000,::212:7406:6:606,::1,2c00160085dd00004d0b7690bf00650105050001000302000c022d000100ee00e700ffffffff0000000000000000
1502991244.850000000,::212:7406:6:606,::1,2c00160085dd00004d0b7690bf00650105050001000302000c022d000100ee00e700ffffffff0000000000000000
1502991244.853000000,::212:7406:6:606,::1,2c00160085dd00004d0b7690bf00650105050001000302000c022d000100ee00e700ffffffff0000000000000000
1502991244.853000000,::212:7406:6:606,::1,2c00160085dd00004d0b7690bf00650105050001000302000c022d000100ee00e700ffffffff0000000000000000
1502991244.853000000,::212:7406:6:606,::1,2c00160085dd00004d0b7690bf00650105050001000302000c022d000100ee00e700ffffffff0000000000000000
1502991244.854000000,::212:7406:6:606,::1,2c00160085dd00004d0b7690bf00650105050001000302000c022d000100ee00e700ffffffff0000000000000000
1502991244.854000000,::212:7406:6:606,::1,2c00160085dd00004d0b7690bf00650105050001000302000c022d000100ee00e700ffffffff0000000000000000
1502991244.854000000,::212:7406:6:606,::1,2c00160085dd00004d0b7690bf00650105050001000302000c022d000100ee00e700ffffffff0000000000000000
1502991244.855000000,::212:7406:6:606,::1,2c00160085dd00004d0b7690bf00650105050001000302000c022d000100ee00e700ffffffff0000000000000000
1502991245.030000000,::212:7403:3:303,::1,2c0016001dde0000730c4da33101900105050001000302000c026c0001002d005e00ffffffff0000000000000000
1502991245.077000000,::212:7403:3:303,::1,2c0016001dde0000730c4da33101900105050001000302000c026c0001002d005e00ffffffff0000000000000000
1502991245.077000000,::212:7403:3:303,::1,2c0016001dde0000730c4da33101900105050001000302000c026c0001002d005e00ffffffff0000000000000000
1502991245.080000000,::212:7403:3:303,::1,2c0016001dde0000730c4da33101900105050001000302000c026c0001002d005e00ffffffff0000000000000000
1502991245.080000000,::212:7403:3:303,::1,2c0016001dde0000730c4da33101900105050001000302000c026c0001002d005e00ffffffff0000000000000000
1502991245.084000000,::212:7403:3:303,::1,2c0016001dde0000730c4da33101900105050001000302000c026c0001002d005e00ffffffff0000000000000000
1502991245.084000000,::212:7403:3:303,::1,2c0016001dde0000730c4da33101900105050001000302000c026c0001002d005e00ffffffff0000000000000000
1502991245.084000000,::212:7403:3:303,::1,2c0016001dde0000730c4da33101900105050001000302000c026c0001002d005e00ffffffff0000000000000000
1502991245.084000000,::212:7403:3:303,::1,2c0016001dde0000730c4da33101900105050001000302000c026c0001002d005e00ffffffff0000000000000000
1502991245.085000000,::212:7403:3:303,::1,2c0016001dde0000730c4da33101900105050001000302000c026c0001002d005e00ffffffff0000000000000000
1502991245.085000000,::212:7403:3:303,::1,2c0016001dde0000730c4da33101900105050001000302000c026c0001002d005e00ffffffff0000000000000000
1502991245.085000000,::212:7403:3:303,::1,2c0016001dde0000730c4da33101900105050001000302000c026c0001002d005e00ffffffff0000000000000000
1502991245.085000000,::212:7403:3:303,::1,2c0016001dde0000730c4da33101900105050001000302000c026c0001002d005e00ffffffff0000000000000000
1502991245.086000000,::212:7403:3:303,::1,2c0016001dde0000730c4da33101900105050001000302000c026c0001002d005e00ffffffff0000000000000000
1502991245.123000000,::212:7403:3:303,::1,2c0016001dde0000730c4da33101900105050001000302000c026c0001002d005e00ffffffff0000000000000000
1502991245.126000000,::212:7403:3:303,::1,2c0016001dde0000730c4da33101900105050001000302000c026c0001002d005e00ffffffff0000000000000000
1502991245.129000000,::212:7403:3:303,::1,2c0016001dde0000730c4da33101900105050001000302000c026c0001002d005e00ffffffff0000000000000000
1502991245.129000000,::212:7403:3:303,::1,2c0016001dde0000730c4da33101900105050001000302000c026c0001002d005e00ffffffff0000000000000000
1502991245.130000000,::212:7403:3:303,::1,2c0016001dde0000730c4da33101900105050001000302000c026c0001002d005e00ffffffff0000000000000000
1502991245.130000000,::212:7403:3:303,::1,2c0016001dde0000730c4da33101900105050001000302000c026c0001002d005e00ffffffff0000000000000000
1502991245.130000000,::212:7403:3:303,::1,2c0016001dde0000730c4da33101900105050001000302000c026c0001002d005e00ffffffff0000000000000000
1502991245.130000000,::212:7403:3:303,::1,2c0016001dde0000730c4da33101900105050001000302000c026c0001002d005e00ffffffff0000000000000000
1502991245.131000000,::212:7403:3:303,::1,2c0016001dde0000730c4da33101900105050001000302000c026c0001002d005e00ffffffff0000000000000000
1502991245.131000000,::212:7403:3:303,::1,2c0016001dde0000730c4da33101900105050001000302000c026c0001002d005e00ffffffff0000000000000000
1502991245.173000000,::212:7405:5:505,::1,2c00160083de0000ae0c14a82800ac0101018000000203000c02b60001007700a800ffffffff0000000000000000
1502991245.700000000,::212:7402:2:202,::1,2c001600cbe00000bb09808e14003c0101018000000202000c02e7000100a800a100ffffffff0000000000000000
1502991245.949000000,::212:7404:4:404,::1,2d001600d5e100005e0a738958016c0102020001000301000c028200010043003c00ffffffff0000000000000000
1502991245.992000000,::212:7404:4:404,::1,2d001600d5e100005e0a738958016c0102020001000301000c028200010043003c00ffffffff0000000000000000
1502991245.992000000,::212:7404:4:404,::1,2d001600d5e100005e0a738958016c0102020001000301000c028200010043003c00ffffffff0000000000000000
1502991245.993000000,::212:7404:4:404,::1,2d001600d5e100005e0a738958016c0102020001000301000c028200010043003c00ffffffff0000000000000000
1502991245.993000000,::212:7404:4:404,::1,2d001600d5e100005e0a738958016c0102020001000301000c028200010043003c00ffffffff0000000000000000
1502991245.994000000,::212:7404:4:404,::1,2d001600d5e100005e0a738958016c0102020001000301000c028200010043003c00ffffffff0000000000000000
1502991245.994000000,::212:7404:4:404,::1,2d001600d5e100005e0a738958016c0102020001000301000c028200010043003c00ffffffff0000000000000000
1502991245.994000000,::212:7404:4:404,::1,2d001600d5e100005e0a738958016c0102020001000301000c028200010043003c00ffffffff0000000000000000
1502991245.994000000,::212:7404:4:404,::1,2d001600d5e100005e0a738958016c0102020001000301000c028200010043003c00ffffffff0000000000000000
1502991245.995000000,::212:7404:4:404,::1,2d001600d5e100005e0a738958016c0102020001000301000c028200010043003c00ffffffff0000000000000000
1502991245.995000000,::212:7404:4:404,::1,2d001600d5e100005e0a738958016c0102020001000301000c028200010043003c00ffffffff0000000000000000
1502991245.996000000,::212:7404:4:404,::1,2d001600d5e100005e0a738958016c0102020001000301000c028200010043003c00ffffffff0000000000000000
1502991245.996000000,::212:7404:4:404,::1,2d001600d5e100005e0a738958016c0102020001000301000c028200010043003c00ffffffff0000000000000000
1502991245.996000000,::212:7404:4:404,::1,2d001600d5e100005e0a738958016c0102020001000301000c028200010043003c00ffffffff0000000000000000
1502991246.038000000,::212:7404:4:404,::1,2d001600d5e100005e0a738958016c0102020001000301000c028200010043003c00ffffffff0000000000000000
1502991246.038000000,::212:7404:4:404,::1,2d001600d5e100005e0a738958016c0102020001000301000c028200010043003c00ffffffff0000000000000000
1502991246.042000000,::212:7404:4:404,::1,2d001600d5e100005e0a738958016c0102020001000301000c028200010043003c00ffffffff0000000000000000
1502991246.042000000,::212:7404:4:404,::1,2d001600d5e100005e0a738958016c0102020001000301000c028200010043003c00ffffffff0000000000000000
1502991246.042000000,::212:7404:4:404,::1,2d001600d5e100005e0a738958016c0102020001000301000c028200010043003c00ffffffff0000000000000000
1502991246.042000000,::212:7404:4:404,::1,2d001600d5e100005e0a738958016c0102020001000301000c028200010043003c00ffffffff0000000000000000
1502991246.043000000,::212:7404:4:404,::1,2d001600d5e100005e0a738958016c0102020001000301000c028200010043003c00ffffffff0000000000000000
1502991246.045000000,::212:7404:4:404,::1,2d001600d5e100005e0a738958016c0102020001000301000c028200010043003c00ffffffff0000000000000000
1502991246.046000000,::212:7404:4:404,::1,2d001600d5e100005e0a738958016c0102020001000301000c028200010043003c00ffffffff0000000000000000
1502991246.046000000,::212:7404:4:404,::1,2d001600d5e100005e0a738958016c0102020001000301000c028200010043003c00ffffffff0000000000000000
1502991246.046000000,::212:7404:4:404,::1,2d001600d5e100005e0a738958016c0102020001000301000c028200010043003c00ffffffff0000000000000000
1502991246.047000000,::212:7404:4:404,::1,2d001600d5e100005e0a738958016c0102020001000301000c028200010043003c00ffffffff0000000000000000
1502991246.089000000,::212:7402:2:202,::1,2d00160020e20000780ead9b6b001d0201018000000202000c02d70001009800c900ffffffff0000000000000000
1502991246.453000000,::212:7405:5:505,::1,2d00160078e30000870abd930c001c0101018000000203000c02ad0001006e006700ffffffff0000000000000000
1502991246.643000000,::212:7403:3:303,::1,2d0016000ae40000470df4af2501a40105050001000302000c026300010024001d00ffffffff0000000000000000
1502991246.643000000,::212:7403:3:303,::1,2d0016000ae40000470df4af2501a40105050001000302000c026300010024001d00ffffffff0000000000000000
1502991246.646000000,::212:7403:3:303,::1,2d0016000ae40000470df4af2501a40105050001000302000c026300010024001d00ffffffff0000000000000000
1502991246.646000000,::212:7403:3:303,::1,2d0016000ae40000470df4af2501a40105050001000302000c026300010024001d00ffffffff0000000000000000
1502991246.647000000,::212:7403:3:303,::1,2d0016000ae40000470df4af2501a40105050001000302000c026300010024001d00ffffffff0000000000000000
1502991246.647000000,::212:7403:3:303,::1,2d0016000ae40000470df4af2501a40105050001000302000c026300010024001d00ffffffff0000000000000000
1502991246.647000000,::212:7403:3:303,::1,2d0016000ae40000470df4af2501a40105050001000302000c026300010024001d00ffffffff0000000000000000
1502991246.648000000,::212:7403:3:303,::1,2d0016000ae40000470df4af2501a40105050001000302000c026300010024001d00ffffffff0000000000000000
1502991246.697000000,::212:7403:3:303,::1,2d0016000ae40000470df4af2501a40105050001000302000c026300010024001d00ffffffff0000000000000000
1502991246.697000000,::212:7403:3:303,::1,2d0016000ae40000470df4af2501a40105050001000302000c026300010024001d00ffffffff0000000000000000
1502991246.698000000,::212:7403:3:303,::1,2d0016000ae40000470df4af2501a40105050001000302000c026300010024001d00ffffffff0000000000000000
1502991246.698000000,::212:7403:3:303,::1,2d0016000ae40000470df4af2501a40105050001000302000c026300010024001d00ffffffff0000000000000000
1502991246.699000000,::212:7403:3:303,::1,2d0016000ae40000470df4af2501a40105050001000302000c026300010024001d00ffffffff0000000000000000
1502991246.701000000,::212:7403:3:303,::1,2d0016000ae40000470df4af2501a40105050001000302000c026300010024001d00ffffffff0000000000000000
1502991246.702000000,::212:7403:3:303,::1,2d0016000ae40000470df4af2501a40105050001000302000c026300010024001d00ffffffff0000000000000000
1502991246.702000000,::212:7403:3:303,::1,2d0016000ae40000470df4af2501a40105050001000302000c026300010024001d00ffffffff0000000000000000
1502991246.702000000,::212:7403:3:303,::1,2d0016000ae40000470df4af2501a40105050001000302000c026300010024001d00ffffffff0000000000000000
1502991246.703000000,::212:7403:3:303,::1,2d0016000ae40000470df4af2501a40105050001000302000c026300010024001d00ffffffff0000000000000000
1502991246.703000000,::212:7403:3:303,::1,2d0016000ae40000470df4af2501a40105050001000302000c026300010024001d00ffffffff0000000000000000
1502991246.703000000,::212:7403:3:303,::1,2d0016000ae40000470df4af2501a40105050001000302000c026300010024001d00ffffffff0000000000000000
1502991246.704000000,::212:7403:3:303,::1,2d0016000ae40000470df4af2501a40105050001000302000c026300010024001d00ffffffff0000000000000000
1502991246.704000000,::212:7403:3:303,::1,2d0016000ae40000470df4af2501a40105050001000302000c026300010024001d00ffffffff0000000000000000
1502991246.704000000,::212:7403:3:303,::1,2d0016000ae40000470df4af2501a40105050001000302000c026300010024001d00ffffffff0000000000000000
1502991246.705000000,::212:7403:3:303,::1,2d0016000ae40000470df4af2501a40105050001000302000c026300010024001d00ffffffff0000000000000000
1502991246.705000000,::212:7403:3:303,::1,2d0016000ae40000470df4af2501a40105050001000302000c026300010024001d00ffffffff0000000000000000
1502991246.705000000,::212:7403:3:303,::1,2d0016000ae40000470df4af2501a40105050001000302000c026300010024001d00ffffffff0000000000000000
1502991246.706000000,::212:7403:3:303,::1,2d0016000ae40000470df4af2501a40105050001000302000c026300010024001d00ffffffff0000000000000000
1502991246.706000000,::212:7403:3:303,::1,2d0016000ae40000470df4af2501a40105050001000302000c026300010024001d00ffffffff0000000000000000
1502991246.753000000,::212:7403:3:303,::1,2d0016000ae40000470df4af2501a40105050001000302000c026300010024001d00ffffffff0000000000000000
1502991247.004000000,::212:7406:6:606,::1,2d00160052e500004211cee7a500f80105050001000302000c0208000100c900fa00ffffffff0000000000000000
1502991247.050000000,::212:7406:6:606,::1,2d00160052e500004211cee7a500f80105050001000302000c0208000100c900fa00ffffffff0000000000000000
1502991247.050000000,::212:7406:6:606,::1,2d00160052e500004211cee7a500f80105050001000302000c0208000100c900fa00ffffffff0000000000000000
1502991247.053000000,::212:7406:6:606,::1,2d00160052e500004211cee7a500f80105050001000302000c0208000100c900fa00ffffffff0000000000000000
1502991247.054000000,::212:7406:6:606,::1,2d00160052e500004211cee7a500f80105050001000302000c0208000100c900fa00ffffffff0000000000000000
1502991247.054000000,::212:7406:6:606,::1,2d00160052e500004211cee7a500f80105050001000302000c0208000100c900fa00ffffffff0000000000000000
1502991247.054000000,::212:7406:6:606,::1,2d00160052e500004211cee7a500f80105050001000302000c0208000100c900fa00ffffffff0000000000000000
1502991247.054000000,::212:7406:6:606,::1,2d00160052e500004211cee7a500f80105050001000302000c0208000100c900fa00ffffffff0000000000000000
1502991247.055000000,::212:7406:6:606,::1,2d00160052e500004211cee7a500f80105050001000302000c0208000100c900fa00ffffffff0000000000000000
1502991247.055000000,::212:7406:6:606,::1,2d00160052e500004211cee7a500f80105050001000302000c0208000100c900fa00ffffffff0000000000000000
1502991247.055000000,::212:7406:6:606,::1,2d00160052e500004211cee7a500f80105050001000302000c0208000100c900fa00ffffffff0000000000000000
1502991247.097000000,::212:7406:6:606,::1,2d00160052e500004211cee7a500f80105050001000302000c0208000100c900fa00ffffffff0000000000000000
1502991247.098000000,::212:7406:6:606,::1,2d00160052e500004211cee7a500f80105050001000302000c0208000100c900fa00ffffffff0000000000000000
1502991247.101000000,::212:7406:6:606,::1,2d00160052e500004211cee7a500f80105050001000302000c0208000100c900fa00ffffffff0000000000000000
1502991247.101000000,::212:7406:6:606,::1,2d00160052e500004211cee7a500f80105050001000302000c0208000100c900fa00ffffffff0000000000000000
1502991247.101000000,::212:7406:6:606,::1,2d00160052e500004211cee7a500f80105050001000302000c0208000100c900fa00ffffffff0000000000000000
1502991247.102000000,::212:7406:6:606,::1,2d00160052e500004211cee7a500f80105050001000302000c0208000100c900fa00ffffffff0000000000000000
1502991247.102000000,::212:7406:6:606,::1,2d00160052e500004211cee7a500f80105050001000302000c0208000100c900fa00ffffffff0000000000000000
1502991247.103000000,::212:7406:6:606,::1,2d00160052e500004211cee7a500f80105050001000302000c0208000100c900fa00ffffffff0000000000000000
1502991247.506000000,::212:7405:5:505,::1,2e001600c9e60000fd0fd0c35100310201018000000203000c028800010049004200ffffffff0000000000000000
1502991247.696000000,::212:7406:6:606,::1,2e0016009be70000d50c1285cb019f0105050001000302000c02ff000100c000b900ffffffff0000000000000000
1502991247.697000000,::212:7406:6:606,::1,2e0016009be70000d50c1285cb019f0105050001000302000c02ff000100c000b900ffffffff0000000000000000
1502991247.697000000,::212:7406:6:606,::1,2e0016009be70000d50c1285cb019f0105050001000302000c02ff000100c000b900ffffffff0000000000000000
1502991248.145000000,::212:7403:3:303,::1,2e001600f3e80000bf0b0f916401990105050001000302000c024500010006003700ffffffff0000000000000000
1502991248.192000000,::212:7403:3:303,::1,2e001600f3e80000bf0b0f916401990105050001000302000c024500010006003700ffffffff0000000000000000
1502991248.193000000,::212:7403:3:303,::1,2e001600f3e80000bf0b0f916401990105050001000302000c024500010006003700ffffffff0000000000000000
1502991248.194000000,::212:7403:3:303,::1,2e001600f3e80000bf0b0f916401990105050001000302000c024500010006003700ffffffff0000000000000000
1502991248.194000000,::212:7403:3:303,::1,2e001600f3e80000bf0b0f916401990105050001000302000c024500010006003700ffffffff0000000000000000
1502991248.194000000,::212:7403:3:303,::1,2e001600f3e80000bf0b0f916401990105050001000302000c024500010006003700ffffffff0000000000000000
1502991248.195000000,::212:7403:3:303,::1,2e001600f3e80000bf0b0f916401990105050001000302000c024500010006003700ffffffff0000000000000000
1502991248.195000000,::212:7403:3:303,::1,2e001600f3e80000bf0b0f916401990105050001000302000c024500010006003700ffffffff0000000000000000
1502991248.195000000,::212:7403:3:303,::1,2e001600f3e80000bf0b0f916401990105050001000302000c024500010006003700ffffffff0000000000000000
1502991248.195000000,::212:7403:3:303,::1,2e001600f3e80000bf0b0f916401990105050001000302000c024500010006003700ffffffff0000000000000000
