Frame Number,Frame Length,Frame Control Field,Sequence Number,Extended Source,Destination PAN,Destination,IP Version,Layer Name,IP Destination,IP Source,Hop Limit,Next Packet Header,RPL DAG ID,Destination Advertisement Trigger Sequence,DIO FLags,DIO Instance,DIO Rank,DIO Version,DIO Interval Doublings,DIO Minimum Interval,DIO Max Rank,DIO Max Hop Rank,ICMPV6 Option Length,Checksum,Checksum Status,Code,Reserved,Packet Message
1207,105,0x0000d841,173,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,248,0x00000010,30,793,240,8,12,1792,256,6,0x0000f8bc,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1208,105,0x0000d841,173,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,248,0x00000010,30,793,240,8,12,1792,256,6,0x0000f8bc,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1209,105,0x0000d841,173,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,248,0x00000010,30,793,240,8,12,1792,256,6,0x0000f8bc,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1210,105,0x0000d841,173,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,248,0x00000010,30,793,240,8,12,1792,256,6,0x0000f8bc,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1211,105,0x0000d841,173,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,248,0x00000010,30,793,240,8,12,1792,256,6,0x0000f8bc,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1212,105,0x0000d841,173,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,248,0x00000010,30,793,240,8,12,1792,256,6,0x0000f8bc,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1213,105,0x0000d841,173,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,248,0x00000010,30,793,240,8,12,1792,256,6,0x0000f8bc,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1214,105,0x0000d841,173,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,248,0x00000010,30,793,240,8,12,1792,256,6,0x0000f8bc,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1215,105,0x0000d841,173,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,248,0x00000010,30,793,240,8,12,1792,256,6,0x0000f8bc,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1216,105,0x0000d841,173,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,248,0x00000010,30,793,240,8,12,1792,256,6,0x0000f8bc,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1217,105,0x0000d841,173,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,248,0x00000010,30,793,240,8,12,1792,256,6,0x0000f8bc,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1218,105,0x0000d841,173,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,248,0x00000010,30,793,240,8,12,1792,256,6,0x0000f8bc,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1219,105,0x0000d841,173,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,248,0x00000010,30,793,240,8,12,1792,256,6,0x0000f8bc,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1271,105,0x0000d841,123,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,247,0x00000010,30,799,240,8,12,1792,256,6,0x0000f5a7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1272,105,0x0000d841,123,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,247,0x00000010,30,799,240,8,12,1792,256,6,0x0000f5a7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1273,105,0x0000d841,123,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,247,0x00000010,30,799,240,8,12,1792,256,6,0x0000f5a7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1274,105,0x0000d841,123,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,247,0x00000010,30,799,240,8,12,1792,256,6,0x0000f5a7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1275,105,0x0000d841,123,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,247,0x00000010,30,799,240,8,12,1792,256,6,0x0000f5a7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1276,105,0x0000d841,123,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,247,0x00000010,30,799,240,8,12,1792,256,6,0x0000f5a7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1277,105,0x0000d841,123,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,247,0x00000010,30,799,240,8,12,1792,256,6,0x0000f5a7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1278,105,0x0000d841,123,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,247,0x00000010,30,799,240,8,12,1792,256,6,0x0000f5a7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1279,105,0x0000d841,123,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,247,0x00000010,30,799,240,8,12,1792,256,6,0x0000f5a7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1280,105,0x0000d841,123,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,247,0x00000010,30,799,240,8,12,1792,256,6,0x0000f5a7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1281,105,0x0000d841,123,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,247,0x00000010,30,799,240,8,12,1792,256,6,0x0000f5a7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1282,105,0x0000d841,123,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,247,0x00000010,30,799,240,8,12,1792,256,6,0x0000f5a7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1283,105,0x0000d841,123,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,247,0x00000010,30,799,240,8,12,1792,256,6,0x0000f5a7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1284,105,0x0000d841,123,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,247,0x00000010,30,799,240,8,12,1792,256,6,0x0000f5a7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1285,105,0x0000d841,123,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,247,0x00000010,30,799,240,8,12,1792,256,6,0x0000f5a7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1286,105,0x0000d841,123,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,247,0x00000010,30,799,240,8,12,1792,256,6,0x0000f5a7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1287,105,0x0000d841,123,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,247,0x00000010,30,799,240,8,12,1792,256,6,0x0000f5a7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1288,105,0x0000d841,123,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,247,0x00000010,30,799,240,8,12,1792,256,6,0x0000f5a7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1289,105,0x0000d841,123,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,247,0x00000010,30,799,240,8,12,1792,256,6,0x0000f5a7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1290,105,0x0000d841,123,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,247,0x00000010,30,799,240,8,12,1792,256,6,0x0000f5a7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1291,105,0x0000d841,123,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,247,0x00000010,30,799,240,8,12,1792,256,6,0x0000f5a7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1292,105,0x0000d841,123,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,247,0x00000010,30,799,240,8,12,1792,256,6,0x0000f5a7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1293,105,0x0000d841,123,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,247,0x00000010,30,799,240,8,12,1792,256,6,0x0000f5a7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1294,105,0x0000d841,123,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,247,0x00000010,30,799,240,8,12,1792,256,6,0x0000f5a7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1295,105,0x0000d841,123,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,247,0x00000010,30,799,240,8,12,1792,256,6,0x0000f5a7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1296,105,0x0000d841,123,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,247,0x00000010,30,799,240,8,12,1792,256,6,0x0000f5a7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1297,105,0x0000d841,123,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,247,0x00000010,30,799,240,8,12,1792,256,6,0x0000f5a7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1298,105,0x0000d841,4,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,244,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1299,105,0x0000d841,4,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,244,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1300,105,0x0000d841,4,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,244,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1301,105,0x0000d841,4,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,244,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1302,105,0x0000d841,4,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,244,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1303,105,0x0000d841,4,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,244,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1304,105,0x0000d841,4,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,244,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1305,105,0x0000d841,4,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,244,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1306,105,0x0000d841,4,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,244,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1307,105,0x0000d841,4,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,244,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1308,105,0x0000d841,4,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,244,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1309,105,0x0000d841,4,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,244,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1310,105,0x0000d841,4,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,244,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1311,105,0x0000d841,4,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,244,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1312,105,0x0000d841,4,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,244,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1313,105,0x0000d841,4,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,244,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1314,105,0x0000d841,4,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,244,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1315,105,0x0000d841,4,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,244,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1316,105,0x0000d841,4,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,244,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1317,105,0x0000d841,4,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,244,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1318,105,0x0000d841,4,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,244,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1319,105,0x0000d841,4,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,244,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1320,105,0x0000d841,4,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,244,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1321,105,0x0000d841,4,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,244,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1322,105,0x0000d841,4,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,244,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1323,105,0x0000d841,4,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,244,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1324,105,0x0000d841,4,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,244,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1325,105,0x0000d841,4,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,244,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1326,105,0x0000d841,4,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,244,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1327,105,0x0000d841,4,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,244,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef7,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1328,105,0x0000d841,89,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,247,0x00000010,30,512,240,8,12,1792,256,6,0x0000f8e8,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1329,105,0x0000d841,89,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,247,0x00000010,30,512,240,8,12,1792,256,6,0x0000f8e8,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1330,105,0x0000d841,89,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,247,0x00000010,30,512,240,8,12,1792,256,6,0x0000f8e8,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1331,105,0x0000d841,89,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,247,0x00000010,30,512,240,8,12,1792,256,6,0x0000f8e8,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1332,105,0x0000d841,89,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,247,0x00000010,30,512,240,8,12,1792,256,6,0x0000f8e8,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1333,105,0x0000d841,89,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,247,0x00000010,30,512,240,8,12,1792,256,6,0x0000f8e8,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1334,105,0x0000d841,89,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,247,0x00000010,30,512,240,8,12,1792,256,6,0x0000f8e8,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1335,105,0x0000d841,89,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,247,0x00000010,30,512,240,8,12,1792,256,6,0x0000f8e8,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1336,105,0x0000d841,89,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,247,0x00000010,30,512,240,8,12,1792,256,6,0x0000f8e8,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1337,105,0x0000d841,89,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,247,0x00000010,30,512,240,8,12,1792,256,6,0x0000f8e8,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1338,105,0x0000d841,89,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,247,0x00000010,30,512,240,8,12,1792,256,6,0x0000f8e8,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1339,105,0x0000d841,89,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,247,0x00000010,30,512,240,8,12,1792,256,6,0x0000f8e8,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1340,105,0x0000d841,89,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,247,0x00000010,30,512,240,8,12,1792,256,6,0x0000f8e8,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1341,105,0x0000d841,89,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,247,0x00000010,30,512,240,8,12,1792,256,6,0x0000f8e8,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1342,105,0x0000d841,89,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,247,0x00000010,30,512,240,8,12,1792,256,6,0x0000f8e8,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1343,105,0x0000d841,89,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,247,0x00000010,30,512,240,8,12,1792,256,6,0x0000f8e8,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1344,105,0x0000d841,89,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,247,0x00000010,30,512,240,8,12,1792,256,6,0x0000f8e8,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1345,105,0x0000d841,89,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,247,0x00000010,30,512,240,8,12,1792,256,6,0x0000f8e8,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1346,105,0x0000d841,89,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,247,0x00000010,30,512,240,8,12,1792,256,6,0x0000f8e8,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
1347,105,0x0000d841,89,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,247,0x00000010,30,512,240,8,12,1792,256,6,0x0000f8e8,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
